costo = 1.7592429318775516e6 solucion = [815, 329, 2, 493, 495, 1037, 666, 492, 165, 163, 816, 490, 3, 491, 980, 166, 819, 28, 818, 814, 167, 1, 653, 654, 978, 164, 74, 658, 330, 655, 1073, 327, 489, 817, 981, 979, 494, 326, 328, 169] es factible false semilla = 432764613967346185

costo = 1.4626325877125396e6 solucion = [816, 2, 329, 493, 1, 495, 169, 328, 1037, 818, 164, 817, 165, 492, 666, 1073, 655, 658, 74, 327, 489, 163, 490, 654, 3, 978, 491, 980, 166, 28, 819, 330, 326, 167, 814, 494, 979, 981, 815, 653] es factible false semilla = 8220752938435147204

costo = 506690.81571295374 solucion = [655, 819, 1073, 326, 494, 167, 328, 814, 495, 169, 28, 666, 164, 817, 978, 2, 163, 816, 490, 329, 981, 492, 980, 74, 658, 818, 330, 1037, 166, 327, 489, 979, 493, 815, 653, 1, 654, 3, 491, 165] es factible false semilla = 6460329748341785402

costo = 1.1914870984894536e6 solucion = [495, 328, 167, 169, 330, 28, 819, 658, 74, 327, 489, 817, 3, 329, 1, 654, 2, 490, 816, 815, 978, 491, 980, 1073, 1037, 166, 164, 493, 653, 163, 165, 979, 494, 326, 814, 818, 655, 666, 492, 981] es factible false semilla = 888963563666560373

costo = 1.8092769581052703e6 solucion = [165, 654, 1, 167, 814, 28, 666, 817, 981, 492, 74, 658, 818, 819, 166, 164, 3, 491, 980, 1073, 326, 494, 327, 489, 979, 653, 163, 816, 329, 978, 815, 490, 2, 493, 495, 328, 1037, 330, 169, 655] es factible false semilla = 9215166580337162058

costo = 494681.82754942484 solucion = [2, 493, 164, 817, 489, 327, 166, 655, 1073, 818, 666, 28, 814, 658, 74, 980, 491, 978, 492, 165, 981, 163, 653, 654, 490, 3, 979, 329, 816, 815, 1, 495, 328, 169, 1037, 819, 330, 326, 494, 167] es factible false semilla = 6083313488427453927

costo = 1.0419626698632255e6 solucion = [1073, 166, 164, 978, 654, 816, 815, 493, 495, 814, 818, 658, 74, 980, 491, 979, 3, 490, 2, 653, 1, 167, 328, 169, 326, 330, 666, 655, 28, 819, 1037, 494, 327, 489, 817, 981, 329, 163, 165, 492] es factible false semilla = 1388294219338469942

costo = 1.1198846499244398e6 solucion = [28, 166, 164, 3, 981, 817, 815, 493, 979, 494, 495, 169, 167, 814, 327, 489, 978, 491, 980, 74, 658, 819, 655, 1037, 328, 326, 330, 1073, 818, 666, 492, 165, 163, 653, 490, 329, 2, 816, 654, 1] es factible false semilla = 2691498648024906353

costo = 485237.63341423107 solucion = [818, 655, 28, 814, 330, 666, 658, 819, 1037, 326, 1073, 166, 74, 980, 164, 3, 490, 165, 163, 2, 978, 815, 817, 489, 492, 327, 494, 167, 328, 169, 495, 1, 653, 654, 981, 816, 329, 493, 979, 491] es factible false semilla = 7097775332093921346

costo = 205601.55962727746 solucion = [819, 1073, 666, 655, 814, 328, 167, 495, 494, 327, 164, 493, 817, 489, 981, 654, 329, 979, 653, 815, 1, 163, 490, 816, 2, 978, 491, 3, 165, 492, 980, 74, 658, 818, 28, 330, 326, 169, 166, 1037] es factible false semilla = 2219481755509202201

costo = 1.1743600918042518e6 solucion = [655, 666, 1037, 495, 493, 815, 978, 492, 327, 489, 981, 654, 653, 1, 167, 328, 326, 330, 658, 74, 164, 3, 490, 816, 2, 329, 979, 494, 814, 169, 1073, 819, 28, 818, 166, 980, 491, 165, 163, 817] es factible false semilla = 5753317681672113564

costo = 818226.6199989241 solucion = [666, 28, 814, 494, 327, 492, 817, 163, 489, 978, 491, 979, 3, 490, 2, 654, 165, 981, 815, 816, 329, 1, 653, 493, 326, 330, 655, 818, 166, 164, 980, 74, 658, 1037, 495, 328, 167, 169, 1073, 819] es factible false semilla = 8854632977468485684

costo = 485237.65539923916 solucion = [3, 817, 493, 163, 489, 979, 165, 490, 815, 981, 492, 164, 327, 494, 326, 328, 495, 1, 329, 816, 2, 653, 654, 978, 491, 980, 74, 658, 1037, 666, 1073, 330, 655, 169, 166, 818, 819, 28, 814, 167] es factible false semilla = 3832777847751941548

costo = 565784.1193332701 solucion = [655, 814, 167, 494, 493, 1, 495, 328, 326, 169, 166, 819, 330, 1037, 1073, 818, 666, 28, 658, 74, 980, 491, 164, 489, 327, 492, 981, 817, 3, 165, 654, 2, 816, 815, 978, 490, 163, 329, 979, 653] es factible false semilla = 8759781521731265142

