costo = 1.2484983804254355e6 solucion = [74, 658, 819, 330, 28, 666, 1073, 818, 655, 1037, 495, 493, 817, 492, 327, 814, 328, 326, 494, 164, 978, 981, 489, 491, 980, 166, 169, 167, 1, 653, 2, 490, 654, 979, 815, 329, 816, 163, 165, 3] es factible false semilla = 4286636703932995953

costo = 506690.81850814074 solucion = [816, 329, 979, 489, 327, 166, 819, 1073, 326, 330, 666, 164, 978, 653, 2, 654, 815, 1, 493, 490, 163, 817, 3, 981, 165, 491, 492, 980, 74, 658, 814, 167, 328, 1037, 655, 818, 28, 169, 495, 494] es factible false semilla = 25432132139967071

costo = 1.072281137792784e6 solucion = [2, 654, 1, 495, 169, 814, 818, 28, 330, 326, 328, 167, 494, 979, 329, 653, 163, 493, 815, 981, 816, 490, 165, 491, 980, 74, 658, 166, 327, 492, 489, 978, 817, 3, 164, 666, 655, 1037, 819, 1073] es factible false semilla = 5341327818320803277

costo = 786326.7492188299 solucion = [2, 978, 489, 327, 166, 819, 818, 28, 814, 655, 1073, 169, 330, 1037, 326, 328, 167, 494, 495, 1, 493, 815, 653, 654, 816, 981, 165, 979, 329, 163, 490, 3, 817, 492, 980, 74, 658, 666, 164, 491] es factible false semilla = 3192169234528909524

costo = 1.072281124037829e6 solucion = [819, 28, 818, 166, 327, 489, 817, 492, 978, 653, 490, 815, 654, 1, 495, 328, 169, 655, 330, 814, 1037, 658, 74, 980, 491, 3, 979, 494, 167, 326, 1073, 666, 164, 493, 329, 163, 165, 981, 816, 2] es factible false semilla = 1031561806971849051

costo = 463444.147460468 solucion = [1073, 666, 28, 819, 655, 814, 495, 167, 494, 327, 489, 817, 815, 978, 164, 166, 169, 330, 326, 328, 1037, 818, 658, 74, 980, 492, 491, 165, 163, 490, 816, 981, 979, 3, 329, 2, 654, 1, 653, 493] es factible false semilla = 383485704954668244

costo = 1.070981292780493e6 solucion = [165, 163, 816, 490, 815, 493, 1, 495, 167, 328, 169, 326, 1037, 494, 164, 817, 492, 666, 658, 74, 980, 491, 979, 653, 329, 654, 2, 978, 3, 981, 489, 327, 166, 330, 819, 1073, 655, 818, 814, 28] es factible false semilla = 8996825581254330735

costo = 687837.8954775723 solucion = [816, 815, 981, 165, 490, 2, 978, 489, 491, 492, 327, 494, 495, 1, 653, 163, 817, 3, 329, 493, 654, 979, 164, 980, 666, 818, 1073, 658, 74, 166, 655, 28, 169, 167, 814, 328, 326, 1037, 330, 819] es factible false semilla = 6313625363605723462

costo = 743080.1508133509 solucion = [817, 163, 329, 981, 489, 327, 494, 326, 328, 167, 814, 28, 819, 330, 169, 655, 1073, 666, 818, 166, 164, 978, 3, 979, 815, 490, 816, 2, 493, 653, 654, 1, 495, 1037, 658, 74, 980, 492, 491, 165] es factible false semilla = 658789822603203859

costo = 1.4344131304080614e6 solucion = [163, 816, 2, 493, 495, 167, 1, 815, 654, 165, 3, 978, 492, 74, 658, 1073, 819, 28, 666, 818, 330, 1037, 655, 169, 166, 980, 491, 979, 653, 490, 329, 981, 489, 327, 814, 328, 326, 494, 164, 817] es factible false semilla = 9118211047715426651

costo = 1.1719287456774744e6 solucion = [495, 494, 979, 653, 493, 329, 981, 654, 2, 816, 490, 165, 492, 666, 655, 818, 28, 330, 819, 1073, 166, 980, 491, 489, 327, 814, 167, 169, 328, 326, 1037, 658, 74, 164, 3, 978, 815, 817, 163, 1] es factible false semilla = 4391441880575382162

costo = 1.7818183213951588e6 solucion = [326, 330, 819, 1073, 818, 491, 165, 654, 816, 981, 489, 666, 1037, 328, 495, 1, 163, 653, 490, 978, 815, 329, 2, 493, 164, 166, 655, 28, 169, 167, 494, 327, 492, 980, 74, 658, 814, 979, 3, 817] es factible false semilla = 7333777818430686211

costo = 1.0858372347401835e6 solucion = [816, 815, 654, 2, 653, 978, 329, 3, 491, 980, 74, 658, 330, 28, 818, 819, 166, 492, 981, 979, 165, 490, 493, 817, 164, 494, 495, 1, 163, 489, 327, 814, 328, 167, 326, 1037, 169, 655, 666, 1073] es factible false semilla = 6085424666042979132

costo = 1.4145612787583284e6 solucion = [654, 816, 815, 1, 167, 814, 658, 74, 164, 978, 653, 2, 163, 489, 327, 494, 326, 1037, 166, 980, 491, 979, 329, 981, 3, 817, 492, 666, 1073, 819, 818, 655, 28, 330, 169, 328, 495, 493, 490, 165] es factible false semilla = 6552344089492813781

costo = 1.041962629508481e6 solucion = [492, 491, 980, 74, 658, 818, 819, 330, 655, 666, 1073, 326, 167, 1, 815, 654, 2, 163, 653, 329, 978, 490, 816, 981, 489, 327, 494, 1037, 166, 164, 3, 817, 165, 979, 493, 495, 169, 328, 814, 28] es factible false semilla = 6368107708760279613

costo = 729712.283723517 solucion = [666, 1073, 818, 330, 819, 655, 1037, 169, 328, 326, 167, 495, 494, 979, 654, 329, 1, 163, 981, 489, 327, 980, 491, 3, 490, 816, 2, 978, 653, 493, 164, 166, 28, 814, 658, 74, 492, 165, 817, 815] es factible false semilla = 323355078189649535

205601.5713743645
[816, 2, 493, 164, 327, 494, 495, 167, 326, 328, 814, 818, 666, 1037, 819, 330, 655, 1073, 169, 28, 166, 658, 74, 980, 492, 491, 3, 165, 817, 815, 1, 654, 653, 979, 489, 978, 981, 329, 163, 490]
