costo= 0.7279521666896268 solucion = [495.0, 494.0, 1037.0, 666.0, 28.0, 330.0, 819.0, 1073.0, 818.0, 814.0, 328.0, 326.0, 167.0, 169.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 165.0, 490.0, 653.0, 978.0, 815.0, 979.0, 3.0, 163.0, 1.0, 493.0, 2.0, 816.0, 329.0, 654.0, 981.0, 492.0, 817.0, 164.0, 327.0, 489.0] es factible true semilla = 56

costo= 0.572739389120247 solucion = [815.0, 493.0, 1.0, 329.0, 2.0, 816.0, 490.0, 654.0, 653.0, 978.0, 817.0, 981.0, 3.0, 163.0, 489.0, 327.0, 164.0, 979.0, 165.0, 492.0, 491.0, 980.0, 74.0, 166.0, 655.0, 818.0, 28.0, 819.0, 1073.0, 330.0, 169.0, 328.0, 1037.0, 494.0, 326.0, 167.0, 495.0, 814.0, 658.0, 666.0] es factible true semilla = 78

costo= 0.6515770288897057 solucion = [666.0, 655.0, 28.0, 818.0, 819.0, 1037.0, 494.0, 167.0, 814.0, 495.0, 169.0, 328.0, 326.0, 330.0, 1073.0, 166.0, 658.0, 74.0, 980.0, 327.0, 489.0, 491.0, 164.0, 492.0, 978.0, 815.0, 817.0, 493.0, 1.0, 163.0, 981.0, 165.0, 979.0, 653.0, 654.0, 490.0, 3.0, 329.0, 816.0, 2.0] es factible true semilla = 229

costo= 0.5092679407788505 solucion = [654.0, 816.0, 815.0, 979.0, 653.0, 1.0, 163.0, 490.0, 2.0, 329.0, 493.0, 817.0, 978.0, 492.0, 165.0, 981.0, 3.0, 491.0, 489.0, 327.0, 164.0, 980.0, 74.0, 658.0, 666.0, 818.0, 28.0, 330.0, 814.0, 1037.0, 166.0, 655.0, 819.0, 1073.0, 169.0, 326.0, 328.0, 495.0, 494.0, 167.0] es factible true semilla = 184

costo= 7.557522937277009e6 solucion = [3.0, 163.0, 1.0, 329.0, 654.0, 816.0, 490.0, 165.0, 981.0, 492.0, 327.0, 166.0, 818.0, 655.0, 666.0, 1073.0, 819.0, 1037.0, 494.0, 495.0, 167.0, 328.0, 326.0, 169.0, 28.0, 814.0, 330.0, 658.0, 74.0, 980.0, 164.0, 491.0, 489.0, 817.0, 815.0, 493.0, 2.0, 978.0, 653.0, 979.0] es factible false semilla = 271

costo= 7.225617198708142e6 solucion = [819.0, 166.0, 655.0, 1073.0, 330.0, 818.0, 28.0, 666.0, 658.0, 74.0, 980.0, 491.0, 489.0, 492.0, 978.0, 815.0, 816.0, 2.0, 653.0, 654.0, 493.0, 1.0, 329.0, 981.0, 979.0, 165.0, 163.0, 490.0, 3.0, 817.0, 164.0, 327.0, 494.0, 814.0, 326.0, 167.0, 495.0, 169.0, 328.0, 1037.0] es factible false semilla = 62

costo= 7.225617215994579e6 solucion = [816.0, 163.0, 981.0, 3.0, 490.0, 165.0, 817.0, 492.0, 980.0, 74.0, 166.0, 819.0, 330.0, 655.0, 818.0, 666.0, 28.0, 658.0, 1073.0, 326.0, 167.0, 328.0, 169.0, 814.0, 495.0, 1037.0, 494.0, 327.0, 489.0, 979.0, 815.0, 653.0, 2.0, 329.0, 978.0, 654.0, 1.0, 493.0, 164.0, 491.0] es factible false semilla = 293

costo= 0.6414957083513385 solucion = [326.0, 328.0, 1037.0, 666.0, 658.0, 330.0, 655.0, 814.0, 167.0, 494.0, 495.0, 169.0, 28.0, 818.0, 819.0, 1073.0, 166.0, 74.0, 980.0, 491.0, 164.0, 492.0, 327.0, 489.0, 817.0, 493.0, 2.0, 654.0, 165.0, 981.0, 816.0, 163.0, 1.0, 815.0, 490.0, 978.0, 3.0, 329.0, 979.0, 653.0] es factible true semilla = 160

costo= 7.225617252970437e6 solucion = [979.0, 165.0, 492.0, 981.0, 815.0, 653.0, 163.0, 1.0, 493.0, 2.0, 654.0, 816.0, 329.0, 490.0, 978.0, 489.0, 327.0, 494.0, 167.0, 495.0, 1037.0, 666.0, 1073.0, 814.0, 328.0, 326.0, 169.0, 655.0, 818.0, 330.0, 819.0, 658.0, 28.0, 166.0, 74.0, 980.0, 491.0, 3.0, 164.0, 817.0] es factible false semilla = 63

costo= 7.225617293245303e6 solucion = [328.0, 167.0, 169.0, 495.0, 814.0, 1073.0, 819.0, 28.0, 818.0, 658.0, 1037.0, 655.0, 166.0, 74.0, 980.0, 491.0, 979.0, 815.0, 329.0, 654.0, 1.0, 653.0, 493.0, 490.0, 978.0, 2.0, 816.0, 981.0, 492.0, 164.0, 3.0, 163.0, 165.0, 817.0, 489.0, 327.0, 494.0, 326.0, 330.0, 666.0] es factible false semilla = 222

costo= 0.5848391215601229 solucion = [492.0, 491.0, 165.0, 817.0, 815.0, 1.0, 653.0, 979.0, 489.0, 978.0, 490.0, 3.0, 981.0, 654.0, 816.0, 163.0, 2.0, 329.0, 493.0, 164.0, 327.0, 980.0, 74.0, 658.0, 819.0, 166.0, 28.0, 814.0, 818.0, 666.0, 1073.0, 655.0, 330.0, 169.0, 328.0, 495.0, 167.0, 494.0, 1037.0, 326.0] es factible true semilla = 460

