costo = 2.6114699784729335e7 solucion = [28, 666, 818, 655, 166, 164, 817, 493, 815, 329, 981, 654, 978, 2, 816, 163, 165, 490, 3, 491, 980, 74, 658, 814, 1073, 326, 167, 494, 327, 492, 489, 979, 653, 1, 495, 1037, 819, 330, 169, 328] es factible false semilla = 3625

costo = 3.661859199689461e7 solucion = [169, 655, 658, 74, 980, 491, 978, 492, 817, 163, 165, 654, 329, 816, 2, 490, 815, 981, 979, 489, 327, 494, 1037, 330, 666, 28, 819, 818, 814, 328, 495, 493, 653, 1, 167, 326, 1073, 166, 164, 3] es factible false semilla = 2680

costo = 3.66185918964424e7 solucion = [489, 491, 978, 329, 981, 817, 815, 653, 493, 495, 328, 814, 1073, 1037, 494, 327, 492, 980, 74, 658, 666, 655, 28, 330, 819, 818, 166, 164, 3, 979, 165, 654, 816, 490, 2, 163, 1, 167, 326, 169] es factible false semilla = 4551

costo = 2.6114699677337416e7 solucion = [979, 981, 329, 490, 2, 816, 654, 815, 653, 493, 164, 166, 1073, 666, 655, 818, 819, 28, 169, 326, 814, 328, 167, 494, 327, 489, 492, 817, 978, 491, 980, 74, 658, 330, 1037, 495, 1, 163, 3, 165] es factible false semilla = 2114

costo = 0.6440016166809824 solucion = [494, 495, 167, 328, 169, 28, 666, 330, 1037, 326, 814, 818, 1073, 819, 166, 655, 658, 74, 980, 164, 3, 654, 329, 815, 981, 492, 327, 489, 978, 491, 979, 165, 817, 493, 2, 653, 1, 163, 816, 490] es factible true semilla = 3267

costo = 3.7684100829815194e7 solucion = [819, 28, 814, 494, 979, 815, 329, 493, 2, 163, 653, 1, 495, 167, 328, 169, 655, 330, 666, 164, 817, 165, 3, 490, 654, 816, 981, 978, 492, 491, 980, 74, 658, 1073, 326, 1037, 818, 166, 327, 489] es factible false semilla = 4498

costo = 5.193332977418764e7 solucion = [814, 658, 74, 980, 327, 489, 163, 329, 816, 654, 3, 491, 818, 330, 819, 655, 28, 169, 166, 164, 978, 490, 815, 1, 495, 1037, 1073, 666, 492, 981, 165, 817, 493, 2, 653, 979, 494, 167, 326, 328] es factible false semilla = 2020

costo = 9.827496379355721e6 solucion = [819, 330, 666, 658, 74, 980, 327, 164, 978, 2, 329, 493, 817, 492, 165, 490, 163, 816, 654, 815, 981, 489, 491, 3, 979, 653, 1, 495, 494, 1037, 655, 169, 1073, 166, 28, 818, 814, 167, 328, 326] es factible false semilla = 4168

costo = 2.7869491349077646e7 solucion = [493, 164, 166, 818, 655, 666, 1037, 328, 167, 169, 28, 814, 327, 492, 817, 165, 490, 329, 978, 815, 653, 2, 163, 816, 654, 1, 495, 494, 326, 330, 1073, 819, 658, 74, 980, 491, 979, 489, 981, 3] es factible false semilla = 184

costo = 2.237101718282702e7 solucion = [658, 74, 980, 492, 327, 166, 655, 169, 167, 328, 1073, 330, 326, 494, 1037, 666, 818, 819, 28, 814, 495, 1, 329, 653, 493, 490, 816, 163, 2, 654, 165, 3, 981, 815, 817, 978, 491, 164, 489, 979] es factible false semilla = 4392

costo = 2.5422849734472763e7 solucion = [979, 164, 166, 818, 666, 28, 330, 814, 495, 1, 653, 493, 2, 654, 978, 817, 489, 327, 980, 491, 3, 165, 163, 816, 815, 490, 329, 981, 492, 74, 658, 819, 1073, 655, 1037, 494, 326, 167, 169, 328] es factible false semilla = 3914

costo = 3.768410082291228e7 solucion = [326, 169, 1037, 166, 327, 489, 163, 653, 654, 3, 165, 490, 493, 979, 494, 167, 328, 495, 1, 815, 329, 2, 816, 981, 817, 492, 980, 74, 658, 330, 819, 1073, 814, 818, 28, 655, 666, 164, 978, 491] es factible false semilla = 4980

costo = 2.6114699688761827e7 solucion = [2, 978, 654, 816, 815, 817, 3, 329, 493, 979, 489, 164, 166, 655, 1073, 658, 74, 980, 491, 165, 981, 163, 490, 653, 1, 495, 167, 328, 169, 814, 818, 330, 666, 28, 819, 1037, 326, 494, 327, 492] es factible false semilla = 4176

costo = 6.809873314473683e7 solucion = [815, 329, 3, 818, 819, 655, 28, 658, 74, 164, 978, 491, 980, 166, 1073, 666, 817, 165, 654, 816, 2, 653, 1, 167, 814, 328, 1037, 495, 493, 490, 163, 489, 327, 492, 981, 979, 494, 326, 169, 330] es factible false semilla = 4962

costo = 1.2538841028649542e7 solucion = [165, 491, 980, 74, 164, 979, 654, 3, 490, 816, 329, 1, 493, 2, 978, 817, 492, 981, 815, 653, 163, 489, 327, 494, 1037, 655, 28, 169, 330, 666, 658, 819, 1073, 326, 328, 495, 167, 814, 818, 166] es factible false semilla = 1614

costo = 7.225617114997551e6 solucion = [169, 495, 494, 327, 492, 978, 981, 165, 817, 489, 491, 3, 979, 329, 2, 490, 654, 653, 163, 816, 815, 1, 493, 164, 980, 74, 166, 819, 28, 658, 1073, 818, 666, 655, 330, 326, 328, 167, 814, 1037] es factible false semilla = 3906

costo = 3.6618591898479596e7 solucion = [330, 1037, 814, 1073, 169, 328, 495, 493, 817, 163, 489, 491, 164, 166, 655, 666, 28, 818, 819, 658, 74, 980, 492, 327, 494, 326, 167, 1, 653, 978, 3, 979, 654, 165, 981, 816, 2, 329, 490, 815] es factible false semilla = 999

costo = 4.203319133369456e7 solucion = [981, 165, 491, 492, 666, 818, 330, 166, 980, 327, 489, 163, 817, 3, 654, 490, 653, 2, 978, 329, 816, 815, 979, 494, 326, 814, 655, 28, 658, 74, 164, 493, 1, 495, 1037, 819, 1073, 169, 328, 167] es factible false semilla = 1819

costo = 0.6559241131316672 solucion = [666, 330, 818, 28, 819, 1037, 328, 167, 326, 1073, 655, 658, 814, 494, 495, 169, 166, 74, 980, 491, 978, 815, 979, 654, 816, 981, 3, 164, 327, 492, 165, 817, 489, 163, 490, 653, 1, 493, 329, 2] es factible true semilla = 1606

costo = 5.101359956213974e7 solucion = [163, 2, 653, 815, 979, 494, 167, 328, 326, 330, 666, 492, 817, 493, 1, 495, 1037, 1073, 658, 74, 164, 978, 329, 816, 981, 3, 490, 654, 165, 491, 980, 166, 169, 28, 819, 818, 655, 814, 327, 489] es factible false semilla = 257

costo = 3.9824787938725784e7 solucion = [814, 326, 330, 666, 164, 489, 981, 817, 3, 491, 980, 166, 818, 655, 1037, 495, 1, 653, 654, 493, 163, 2, 978, 815, 329, 816, 490, 165, 979, 494, 167, 328, 169, 28, 819, 1073, 658, 74, 327, 492] es factible false semilla = 32

costo = 3.661859190873078e7 solucion = [817, 163, 653, 490, 654, 979, 329, 3, 164, 166, 818, 1037, 328, 814, 169, 330, 28, 819, 658, 74, 980, 492, 978, 2, 493, 495, 167, 1, 815, 816, 981, 165, 491, 489, 327, 494, 326, 1073, 655, 666] es factible false semilla = 3237

costo = 2.611469970754481e7 solucion = [981, 978, 3, 817, 489, 327, 494, 326, 167, 169, 330, 819, 28, 655, 818, 1073, 666, 1037, 166, 164, 493, 815, 979, 653, 654, 165, 492, 491, 980, 74, 658, 814, 328, 495, 1, 163, 490, 329, 2, 816] es factible false semilla = 1222

costo = 7.557522990238932e6 solucion = [981, 815, 816, 329, 2, 653, 163, 817, 489, 327, 166, 169, 495, 814, 328, 167, 494, 326, 1073, 818, 655, 666, 28, 819, 1037, 330, 658, 74, 980, 491, 164, 3, 979, 493, 1, 654, 165, 490, 978, 492] es factible false semilla = 1566

costo = 4.0443793983461015e7 solucion = [2, 163, 489, 327, 166, 819, 658, 74, 164, 3, 490, 653, 654, 979, 493, 329, 816, 981, 817, 165, 492, 666, 1073, 330, 818, 28, 655, 814, 169, 328, 495, 1, 815, 978, 491, 980, 494, 167, 326, 1037] es factible false semilla = 1678

costo = 6.452915548802622e7 solucion = [654, 2, 490, 815, 816, 329, 3, 164, 493, 495, 328, 169, 166, 980, 491, 978, 489, 327, 814, 818, 819, 655, 330, 1073, 326, 167, 1, 653, 163, 817, 666, 1037, 494, 979, 981, 165, 492, 74, 658, 28] es factible false semilla = 4317

costo = 2.7634555571832824e7 solucion = [328, 167, 326, 1037, 1073, 658, 74, 980, 491, 978, 817, 492, 165, 981, 329, 2, 163, 3, 164, 666, 818, 330, 814, 494, 495, 1, 654, 816, 490, 653, 815, 493, 979, 489, 327, 166, 819, 28, 169, 655] es factible false semilla = 132

costo = 4.056381197920136e7 solucion = [817, 165, 654, 2, 816, 981, 492, 980, 166, 28, 666, 330, 326, 1037, 1073, 819, 655, 818, 658, 74, 164, 978, 3, 490, 329, 1, 815, 653, 163, 489, 327, 814, 494, 491, 979, 493, 495, 328, 167, 169] es factible false semilla = 2174

costo = 5.0152533733914465e7 solucion = [328, 167, 169, 330, 326, 493, 490, 163, 2, 816, 815, 1, 495, 1037, 658, 74, 980, 492, 978, 491, 3, 165, 654, 653, 329, 981, 979, 494, 814, 1073, 819, 166, 327, 489, 817, 164, 666, 28, 655, 818] es factible false semilla = 591

costo = 1.738501868342889e7 solucion = [3, 164, 327, 166, 819, 818, 814, 167, 328, 326, 1073, 169, 495, 1, 654, 815, 816, 490, 163, 2, 329, 493, 653, 978, 489, 979, 981, 817, 165, 491, 492, 980, 74, 658, 28, 330, 666, 655, 1037, 494] es factible false semilla = 3935

costo = 9.82749627388395e6 solucion = [165, 654, 490, 329, 979, 493, 163, 981, 817, 3, 978, 492, 164, 491, 489, 327, 980, 74, 658, 655, 818, 819, 330, 666, 1073, 166, 28, 169, 328, 167, 326, 494, 814, 1037, 495, 1, 653, 815, 816, 2] es factible false semilla = 3086

costo = 3.9209262632612005e7 solucion = [326, 1073, 666, 492, 489, 327, 494, 167, 328, 169, 28, 330, 819, 166, 980, 491, 979, 3, 165, 163, 2, 978, 164, 74, 658, 655, 818, 814, 1037, 495, 1, 329, 981, 817, 493, 815, 653, 490, 816, 654] es factible false semilla = 1042

costo = 3.661859193897031e7 solucion = [1073, 819, 658, 74, 980, 492, 164, 166, 28, 330, 814, 167, 1, 163, 329, 979, 981, 816, 815, 978, 817, 165, 491, 489, 327, 494, 326, 328, 169, 655, 666, 818, 1037, 495, 493, 654, 3, 490, 2, 653] es factible false semilla = 2757

costo = 3.66185918864897e7 solucion = [328, 495, 493, 163, 165, 3, 164, 166, 819, 655, 1073, 169, 167, 1, 329, 978, 2, 816, 490, 653, 654, 815, 979, 981, 492, 491, 980, 74, 658, 666, 28, 818, 330, 814, 326, 1037, 494, 327, 489, 817] es factible false semilla = 804

costo = 2.68114079474106e7 solucion = [979, 815, 653, 654, 493, 495, 328, 814, 658, 74, 166, 655, 169, 28, 330, 1073, 666, 818, 819, 1037, 494, 980, 327, 489, 978, 3, 490, 163, 165, 491, 492, 164, 817, 981, 816, 2, 329, 1, 167, 326] es factible false semilla = 3771

costo = 3.763841981603699e7 solucion = [2, 490, 654, 3, 163, 981, 492, 666, 818, 166, 327, 489, 979, 815, 816, 329, 493, 817, 165, 491, 980, 74, 658, 819, 330, 326, 328, 167, 495, 1, 653, 978, 164, 494, 814, 655, 1037, 1073, 169, 28] es factible false semilla = 2906

costo = 3.835840489301609e7 solucion = [818, 1037, 1073, 658, 74, 980, 491, 489, 981, 329, 816, 815, 978, 164, 666, 655, 819, 28, 330, 814, 326, 328, 167, 494, 979, 493, 495, 169, 166, 327, 492, 165, 817, 3, 163, 1, 653, 654, 490, 2] es factible false semilla = 2013

costo = 1.7053112948322523e7 solucion = [164, 327, 494, 814, 167, 495, 1, 493, 490, 329, 979, 489, 492, 978, 653, 163, 165, 654, 2, 816, 981, 815, 817, 3, 491, 980, 74, 658, 166, 655, 28, 819, 1073, 1037, 169, 328, 326, 330, 666, 818] es factible false semilla = 937

costo = 2.6114699777697694e7 solucion = [655, 1073, 818, 28, 658, 74, 980, 491, 165, 654, 981, 816, 815, 817, 978, 164, 166, 819, 330, 666, 1037, 328, 326, 167, 494, 327, 492, 489, 163, 3, 490, 2, 653, 979, 329, 493, 1, 495, 814, 169] es factible false semilla = 2486

costo = 4.505164290510447e7 solucion = [818, 28, 655, 330, 326, 814, 1037, 328, 495, 1, 493, 494, 167, 169, 166, 980, 491, 165, 817, 666, 1073, 819, 658, 74, 492, 981, 3, 329, 816, 2, 653, 163, 489, 327, 164, 979, 815, 978, 490, 654] es factible false semilla = 263

costo = 3.791903662559627e7 solucion = [493, 817, 492, 489, 327, 814, 330, 666, 1037, 328, 326, 169, 28, 655, 1073, 819, 818, 166, 164, 3, 329, 2, 654, 1, 495, 167, 494, 979, 981, 816, 163, 165, 490, 653, 815, 978, 491, 980, 74, 658] es factible false semilla = 1203

costo = 4.8187993088092454e7 solucion = [491, 165, 3, 654, 978, 492, 980, 74, 658, 166, 327, 489, 164, 666, 655, 819, 330, 28, 818, 1037, 814, 495, 493, 817, 815, 490, 163, 1, 167, 328, 169, 1073, 326, 494, 979, 653, 329, 981, 816, 2] es factible false semilla = 2869

costo = 3.858313256875567e7 solucion = [2, 653, 815, 490, 816, 654, 329, 981, 979, 493, 326, 330, 819, 818, 666, 655, 814, 494, 327, 489, 978, 491, 165, 492, 980, 74, 658, 1073, 1037, 495, 1, 163, 3, 817, 164, 166, 28, 169, 328, 167] es factible false semilla = 702

costo = 3.920926271426212e7 solucion = [167, 328, 814, 326, 494, 327, 489, 492, 666, 330, 818, 1037, 1073, 819, 28, 658, 74, 164, 3, 491, 980, 166, 655, 169, 495, 1, 493, 815, 978, 2, 653, 979, 165, 490, 654, 981, 817, 163, 329, 816] es factible false semilla = 1167

costo = 2.6114699679007318e7 solucion = [3, 165, 491, 980, 74, 658, 818, 819, 655, 169, 326, 814, 28, 330, 1037, 666, 1073, 166, 164, 978, 490, 653, 654, 329, 1, 495, 328, 167, 494, 327, 492, 817, 815, 816, 2, 163, 489, 981, 979, 493] es factible false semilla = 3039

costo = 2.8091540812661976e7 solucion = [2, 654, 816, 490, 163, 3, 817, 489, 327, 814, 28, 819, 1073, 326, 328, 495, 1037, 330, 666, 655, 818, 658, 74, 980, 491, 165, 981, 329, 493, 979, 494, 167, 169, 166, 164, 492, 978, 815, 1, 653] es factible false semilla = 3107

costo = 2.6114699784729335e7 solucion = [28, 666, 818, 655, 166, 164, 817, 493, 815, 329, 981, 654, 978, 2, 816, 163, 165, 490, 3, 491, 980, 74, 658, 814, 1073, 326, 167, 494, 327, 492, 489, 979, 653, 1, 495, 1037, 819, 330, 169, 328] es factible false semilla = 3625

costo = 3.661859199689461e7 solucion = [169, 655, 658, 74, 980, 491, 978, 492, 817, 163, 165, 654, 329, 816, 2, 490, 815, 981, 979, 489, 327, 494, 1037, 330, 666, 28, 819, 818, 814, 328, 495, 493, 653, 1, 167, 326, 1073, 166, 164, 3] es factible false semilla = 2680

costo = 3.66185918964424e7 solucion = [489, 491, 978, 329, 981, 817, 815, 653, 493, 495, 328, 814, 1073, 1037, 494, 327, 492, 980, 74, 658, 666, 655, 28, 330, 819, 818, 166, 164, 3, 979, 165, 654, 816, 490, 2, 163, 1, 167, 326, 169] es factible false semilla = 4551

costo = 2.6114699677337416e7 solucion = [979, 981, 329, 490, 2, 816, 654, 815, 653, 493, 164, 166, 1073, 666, 655, 818, 819, 28, 169, 326, 814, 328, 167, 494, 327, 489, 492, 817, 978, 491, 980, 74, 658, 330, 1037, 495, 1, 163, 3, 165] es factible false semilla = 2114

costo = 0.6440016166809824 solucion = [494, 495, 167, 328, 169, 28, 666, 330, 1037, 326, 814, 818, 1073, 819, 166, 655, 658, 74, 980, 164, 3, 654, 329, 815, 981, 492, 327, 489, 978, 491, 979, 165, 817, 493, 2, 653, 1, 163, 816, 490] es factible true semilla = 3267

costo = 3.7684100829815194e7 solucion = [819, 28, 814, 494, 979, 815, 329, 493, 2, 163, 653, 1, 495, 167, 328, 169, 655, 330, 666, 164, 817, 165, 3, 490, 654, 816, 981, 978, 492, 491, 980, 74, 658, 1073, 326, 1037, 818, 166, 327, 489] es factible false semilla = 4498

costo = 5.193332977418764e7 solucion = [814, 658, 74, 980, 327, 489, 163, 329, 816, 654, 3, 491, 818, 330, 819, 655, 28, 169, 166, 164, 978, 490, 815, 1, 495, 1037, 1073, 666, 492, 981, 165, 817, 493, 2, 653, 979, 494, 167, 326, 328] es factible false semilla = 2020

costo = 9.827496379355721e6 solucion = [819, 330, 666, 658, 74, 980, 327, 164, 978, 2, 329, 493, 817, 492, 165, 490, 163, 816, 654, 815, 981, 489, 491, 3, 979, 653, 1, 495, 494, 1037, 655, 169, 1073, 166, 28, 818, 814, 167, 328, 326] es factible false semilla = 4168

costo = 2.7869491349077646e7 solucion = [493, 164, 166, 818, 655, 666, 1037, 328, 167, 169, 28, 814, 327, 492, 817, 165, 490, 329, 978, 815, 653, 2, 163, 816, 654, 1, 495, 494, 326, 330, 1073, 819, 658, 74, 980, 491, 979, 489, 981, 3] es factible false semilla = 184

costo = 2.237101718282702e7 solucion = [658, 74, 980, 492, 327, 166, 655, 169, 167, 328, 1073, 330, 326, 494, 1037, 666, 818, 819, 28, 814, 495, 1, 329, 653, 493, 490, 816, 163, 2, 654, 165, 3, 981, 815, 817, 978, 491, 164, 489, 979] es factible false semilla = 4392

