costo = 463444.134730088 solucion = [3, 654, 329, 163, 490, 816, 2, 978, 489, 327, 494, 326, 814, 167, 328, 495, 169, 1073, 1037, 655, 666, 818, 28, 658, 74, 980, 491, 165, 492, 817, 981, 815, 979, 653, 1, 493, 164, 166, 330, 819] es factible false semilla = 8999113477067726878

costo = 1.1743600550080433e6 solucion = [815, 329, 816, 490, 653, 979, 494, 1037, 166, 980, 491, 165, 163, 1, 167, 326, 328, 495, 493, 2, 654, 981, 489, 327, 492, 978, 817, 3, 164, 74, 658, 819, 1073, 169, 814, 28, 818, 655, 666, 330] es factible false semilla = 5581943245046523730

costo = 743080.159630958 solucion = [167, 494, 327, 489, 492, 981, 816, 329, 979, 491, 980, 74, 658, 655, 666, 1073, 814, 495, 1, 653, 815, 493, 817, 163, 165, 3, 490, 2, 654, 978, 164, 166, 819, 330, 818, 1037, 326, 328, 169, 28] es factible false semilla = 4519309979372689477

costo = 1.414561309754626e6 solucion = [1073, 818, 658, 74, 164, 3, 163, 493, 495, 1037, 655, 28, 666, 492, 817, 165, 491, 980, 166, 819, 330, 169, 167, 1, 815, 816, 490, 978, 653, 2, 654, 981, 329, 979, 489, 327, 494, 326, 328, 814] es factible false semilla = 4040398893925558315

costo = 1.0722811579205047e6 solucion = [818, 666, 164, 491, 978, 653, 493, 2, 816, 490, 815, 981, 3, 817, 163, 489, 327, 166, 655, 28, 819, 330, 1073, 1037, 328, 326, 169, 167, 494, 979, 654, 165, 492, 980, 74, 658, 814, 495, 1, 329] es factible false semilla = 2774149681230175028

costo = 485237.6359615371 solucion = [653, 2, 654, 329, 981, 978, 815, 816, 490, 493, 164, 491, 980, 74, 658, 666, 655, 1037, 330, 1073, 326, 494, 327, 489, 979, 3, 165, 492, 817, 163, 1, 495, 328, 167, 814, 28, 169, 166, 818, 819] es factible false semilla = 2703588496428490903

costo = 1.4496892402749425e6 solucion = [816, 2, 653, 654, 981, 3, 163, 493, 495, 328, 326, 330, 28, 169, 167, 1, 815, 817, 164, 74, 658, 819, 166, 327, 489, 491, 980, 494, 814, 818, 1073, 655, 1037, 666, 492, 978, 329, 979, 165, 490] es factible false semilla = 8733491523664745641

costo = 463444.06827887334 solucion = [654, 816, 2, 493, 329, 981, 979, 3, 165, 163, 1, 653, 815, 490, 978, 817, 492, 327, 494, 1037, 169, 167, 326, 330, 658, 74, 980, 491, 489, 164, 166, 28, 818, 666, 655, 819, 1073, 814, 328, 495] es factible false semilla = 7683014855900017192

costo = 793011.8145036683 solucion = [819, 818, 1073, 326, 167, 328, 169, 28, 330, 814, 327, 492, 489, 979, 654, 3, 490, 816, 815, 493, 1, 495, 494, 1037, 666, 655, 166, 164, 817, 978, 653, 2, 329, 981, 163, 165, 491, 980, 74, 658] es factible false semilla = 5093966206127581755

costo = 0.5772583302189447 solucion = [819, 655, 1073, 169, 167, 494, 495, 328, 326, 814, 818, 1037, 666, 330, 28, 658, 166, 74, 980, 327, 489, 491, 979, 493, 817, 978, 815, 654, 816, 981, 329, 163, 1, 653, 2, 490, 3, 165, 492, 164] es factible true semilla = 3986031706162688882

costo = 1.0093482252553594e6 solucion = [1037, 495, 1, 653, 163, 2, 490, 329, 3, 654, 816, 981, 165, 491, 980, 327, 489, 817, 815, 978, 492, 74, 658, 819, 655, 814, 28, 330, 1073, 169, 326, 328, 167, 494, 979, 493, 164, 166, 818, 666] es factible false semilla = 250296834983833992

costo = 0.5734501893266938 solucion = [978, 489, 981, 979, 329, 1, 163, 2, 816, 654, 653, 493, 815, 490, 165, 491, 3, 817, 492, 327, 164, 980, 74, 658, 818, 666, 655, 1073, 166, 819, 28, 169, 495, 167, 814, 494, 1037, 330, 326, 328] es factible true semilla = 8897726622739085103

costo = 485237.61668884533 solucion = [28, 666, 1037, 326, 494, 327, 492, 817, 981, 979, 165, 654, 978, 3, 163, 490, 653, 329, 816, 2, 493, 815, 1, 495, 167, 328, 169, 166, 819, 818, 814, 1073, 655, 330, 658, 74, 980, 164, 489, 491] es factible false semilla = 5800499074568429593

costo = 1.1331931574581012e6 solucion = [330, 1037, 326, 328, 167, 169, 166, 980, 491, 165, 654, 1, 495, 814, 494, 979, 493, 817, 978, 490, 815, 816, 2, 329, 653, 163, 3, 981, 489, 164, 666, 28, 819, 1073, 655, 818, 658, 74, 327, 492] es factible false semilla = 5699035171172954749

costo = 1.1156788304819379e6 solucion = [169, 655, 818, 819, 1073, 330, 28, 166, 980, 491, 978, 981, 163, 3, 164, 74, 658, 814, 167, 328, 326, 494, 327, 489, 817, 815, 979, 329, 816, 490, 2, 653, 493, 1, 495, 1037, 666, 492, 165, 654] es factible false semilla = 3069950663651106342

costo = 784120.0574420363 solucion = [166, 1073, 819, 330, 814, 818, 655, 28, 666, 658, 74, 980, 492, 164, 327, 494, 326, 169, 495, 493, 979, 491, 489, 978, 815, 654, 490, 329, 163, 165, 817, 3, 981, 816, 2, 653, 1, 167, 328, 1037] es factible false semilla = 246632050251355272

costo = 793934.9485050753 solucion = [654, 981, 815, 817, 164, 166, 1037, 327, 489, 491, 492, 980, 74, 658, 666, 1073, 326, 494, 167, 814, 655, 818, 819, 330, 28, 169, 328, 495, 1, 493, 490, 653, 979, 165, 163, 816, 329, 3, 978, 2] es factible false semilla = 3226370679703882930

0.5734501893266938
[978, 489, 981, 979, 329, 1, 163, 2, 816, 654, 653, 493, 815, 490, 165, 491, 3, 817, 492, 327, 164, 980, 74, 658, 818, 666, 655, 1073, 166, 819, 28, 169, 495, 167, 814, 494, 1037, 330, 326, 328]
