costo = 0.6115860364704576 solucion = [163, 2, 816, 815, 981, 165, 654, 493, 817, 978, 3, 490, 329, 1, 653, 979, 164, 327, 492, 489, 491, 980, 74, 166, 655, 666, 330, 326, 328, 495, 1037, 169, 1073, 658, 28, 819, 818, 814, 167, 494] es factible true semilla = 3143

costo = 0.5697259153007509 solucion = [819, 655, 330, 658, 28, 666, 818, 1073, 814, 328, 169, 495, 167, 326, 494, 1037, 166, 74, 980, 327, 164, 489, 979, 815, 981, 329, 493, 2, 163, 653, 1, 654, 816, 490, 3, 978, 817, 492, 491, 165] es factible true semilla = 1643

costo = 0.5699983518948479 solucion = [167, 328, 326, 814, 1073, 169, 495, 494, 1037, 818, 330, 819, 28, 655, 666, 658, 166, 74, 980, 327, 489, 492, 817, 164, 493, 2, 490, 816, 815, 653, 978, 3, 329, 163, 1, 654, 981, 165, 491, 979] es factible true semilla = 2648

costo = 0.6498526556469381 solucion = [489, 978, 2, 816, 490, 654, 329, 493, 815, 981, 3, 491, 165, 979, 653, 1, 163, 817, 164, 327, 492, 980, 74, 658, 330, 818, 166, 819, 28, 666, 1073, 814, 655, 1037, 494, 167, 495, 169, 326, 328] es factible true semilla = 1185

costo = 0.635370253740091 solucion = [3, 165, 492, 327, 489, 491, 979, 815, 329, 816, 981, 654, 978, 2, 490, 163, 1, 653, 493, 817, 164, 980, 74, 166, 655, 28, 818, 330, 819, 1073, 658, 666, 1037, 328, 814, 167, 495, 494, 326, 169] es factible true semilla = 3191

costo = 0.667055594702592 solucion = [163, 490, 2, 816, 329, 493, 1, 653, 978, 164, 3, 817, 815, 654, 979, 491, 165, 492, 981, 489, 327, 980, 74, 658, 655, 666, 818, 330, 28, 166, 169, 328, 495, 494, 326, 167, 814, 1073, 819, 1037] es factible true semilla = 33

costo = 0.6876655829673818 solucion = [818, 330, 655, 1037, 1073, 326, 328, 169, 495, 494, 167, 814, 658, 666, 28, 819, 166, 74, 980, 492, 327, 489, 163, 165, 490, 493, 2, 816, 981, 654, 1, 815, 329, 653, 978, 817, 3, 979, 164, 491] es factible true semilla = 2602

costo = 0.5936296358364095 solucion = [328, 167, 494, 495, 814, 1073, 666, 1037, 326, 330, 169, 655, 28, 819, 166, 818, 658, 74, 980, 327, 492, 978, 491, 979, 164, 817, 489, 163, 3, 981, 165, 490, 815, 1, 653, 493, 329, 2, 654, 816] es factible true semilla = 1950

costo = 0.5582419928147235 solucion = [658, 666, 330, 819, 655, 28, 169, 495, 328, 167, 494, 326, 814, 818, 1073, 1037, 166, 74, 980, 491, 489, 979, 981, 654, 816, 2, 163, 1, 329, 493, 817, 978, 815, 653, 490, 3, 165, 492, 327, 164] es factible true semilla = 4225

costo = 7.225617183108175e6 solucion = [328, 326, 1073, 666, 818, 1037, 169, 166, 74, 980, 491, 3, 978, 817, 164, 493, 2, 163, 165, 492, 981, 816, 815, 1, 329, 490, 654, 653, 979, 489, 327, 494, 495, 167, 814, 330, 819, 658, 655, 28] es factible false semilla = 574

costo = 0.5881395537708899 solucion = [653, 654, 815, 978, 817, 165, 490, 816, 2, 163, 981, 3, 491, 979, 329, 1, 493, 164, 492, 489, 327, 980, 74, 658, 655, 166, 818, 1073, 666, 28, 819, 330, 326, 328, 1037, 169, 495, 814, 167, 494] es factible true semilla = 1094

costo = 0.5300982574196533 solucion = [1, 493, 163, 489, 817, 978, 3, 165, 981, 329, 2, 816, 654, 490, 653, 815, 979, 491, 492, 164, 327, 980, 74, 166, 655, 1073, 1037, 658, 819, 330, 326, 328, 814, 818, 666, 28, 169, 495, 494, 167] es factible true semilla = 3228

costo = 0.5675339369980065 solucion = [28, 169, 328, 495, 167, 494, 326, 814, 1073, 819, 818, 666, 330, 166, 1037, 655, 658, 74, 980, 327, 492, 491, 165, 817, 981, 3, 654, 490, 816, 329, 815, 978, 2, 493, 979, 653, 1, 163, 489, 164] es factible true semilla = 1775

costo = 0.5875644612157114 solucion = [818, 1073, 169, 330, 326, 328, 167, 494, 495, 814, 1037, 658, 655, 666, 28, 819, 166, 74, 980, 492, 489, 327, 164, 817, 3, 979, 493, 653, 815, 981, 165, 491, 978, 490, 2, 816, 329, 163, 1, 654] es factible true semilla = 2510

costo = 0.6052839686326582 solucion = [655, 28, 166, 169, 326, 328, 167, 495, 494, 1037, 819, 330, 814, 818, 1073, 666, 658, 74, 980, 327, 164, 493, 653, 1, 329, 815, 981, 163, 490, 165, 3, 491, 492, 817, 489, 979, 654, 978, 2, 816] es factible true semilla = 1406

costo = 7.225617167389373e6 solucion = [653, 493, 1, 163, 2, 816, 815, 654, 978, 491, 492, 980, 74, 166, 28, 818, 666, 655, 330, 819, 658, 1073, 169, 814, 1037, 495, 328, 326, 167, 494, 327, 489, 164, 3, 817, 165, 490, 329, 979, 981] es factible false semilla = 4325

costo = 0.6171703412215268 solucion = [3, 491, 489, 327, 164, 493, 2, 653, 1, 163, 329, 978, 490, 816, 654, 979, 815, 981, 817, 165, 492, 980, 74, 166, 169, 495, 328, 814, 1073, 819, 658, 666, 28, 818, 655, 330, 1037, 494, 326, 167] es factible true semilla = 2235

costo = 0.5896650091273212 solucion = [495, 169, 1073, 326, 328, 814, 167, 494, 1037, 666, 28, 819, 330, 818, 166, 655, 658, 74, 980, 327, 489, 163, 493, 979, 329, 1, 653, 978, 491, 164, 492, 165, 981, 817, 3, 654, 816, 2, 490, 815] es factible true semilla = 1422

costo = 0.6132690552673123 solucion = [166, 28, 655, 330, 819, 818, 1073, 666, 1037, 326, 169, 328, 495, 167, 494, 814, 658, 74, 980, 491, 978, 2, 490, 653, 1, 493, 329, 654, 816, 815, 979, 981, 165, 163, 3, 817, 492, 489, 327, 164] es factible true semilla = 1724

costo = 0.5553858537667944 solucion = [654, 490, 816, 329, 2, 163, 981, 978, 489, 327, 164, 979, 815, 653, 1, 493, 817, 3, 165, 491, 492, 980, 74, 166, 330, 1037, 328, 326, 169, 28, 666, 818, 819, 1073, 658, 655, 814, 494, 167, 495] es factible true semilla = 2673

costo = 0.5828423760615732 solucion = [169, 326, 167, 494, 495, 328, 814, 1073, 818, 819, 1037, 666, 658, 330, 655, 28, 166, 74, 980, 327, 492, 164, 3, 163, 329, 653, 2, 816, 815, 1, 493, 490, 654, 165, 817, 978, 491, 489, 981, 979] es factible true semilla = 3052

costo = 0.6314025943750919 solucion = [2, 329, 816, 654, 981, 163, 817, 165, 490, 815, 493, 1, 653, 978, 3, 491, 492, 327, 489, 979, 164, 980, 74, 166, 1073, 1037, 326, 494, 495, 814, 655, 658, 819, 818, 330, 666, 28, 169, 328, 167] es factible true semilla = 3085

costo = 7.225617256200188e6 solucion = [490, 3, 163, 981, 489, 164, 979, 654, 2, 816, 815, 493, 1, 329, 653, 978, 491, 980, 74, 166, 330, 818, 28, 655, 1073, 819, 658, 666, 1037, 328, 169, 167, 326, 814, 495, 494, 327, 492, 165, 817] es factible false semilla = 3535

costo = 0.6594582972715181 solucion = [328, 326, 169, 495, 167, 494, 814, 1073, 666, 330, 166, 28, 655, 1037, 819, 818, 658, 74, 980, 491, 164, 979, 165, 490, 2, 493, 653, 163, 816, 981, 329, 3, 817, 492, 327, 489, 978, 654, 815, 1] es factible true semilla = 4828

costo = 0.6010551600447974 solucion = [491, 489, 978, 653, 979, 3, 490, 165, 817, 163, 816, 654, 1, 329, 2, 493, 815, 981, 492, 164, 327, 980, 74, 166, 819, 1073, 666, 330, 814, 169, 326, 494, 495, 167, 328, 1037, 658, 655, 28, 818] es factible true semilla = 2536

costo = 0.5938107470427291 solucion = [326, 167, 328, 169, 28, 166, 819, 330, 1073, 814, 494, 495, 1037, 666, 655, 818, 658, 74, 980, 327, 492, 817, 981, 978, 491, 489, 164, 979, 654, 653, 815, 1, 329, 816, 163, 2, 493, 490, 165, 3] es factible true semilla = 295

costo = 0.5257526397687312 solucion = [165, 492, 491, 164, 3, 329, 163, 2, 490, 653, 815, 979, 981, 816, 654, 1, 493, 817, 978, 489, 327, 980, 74, 166, 1037, 328, 167, 495, 494, 814, 169, 330, 658, 666, 818, 655, 28, 819, 1073, 326] es factible true semilla = 2789

costo = 0.5766564932570135 solucion = [655, 818, 666, 658, 814, 328, 1037, 169, 495, 494, 167, 326, 1073, 330, 28, 819, 166, 74, 980, 327, 164, 491, 489, 492, 978, 2, 816, 815, 981, 3, 654, 1, 163, 653, 979, 165, 817, 493, 490, 329] es factible true semilla = 2820

costo = 0.6338263478596934 solucion = [655, 28, 666, 818, 819, 1073, 166, 169, 167, 495, 328, 1037, 326, 494, 814, 330, 658, 74, 980, 327, 492, 165, 654, 493, 1, 653, 329, 816, 490, 2, 163, 3, 164, 491, 979, 815, 817, 981, 489, 978] es factible true semilla = 3239

costo = 0.5858372819699167 solucion = [169, 328, 167, 495, 494, 1037, 814, 326, 330, 28, 819, 1073, 166, 818, 655, 666, 658, 74, 980, 491, 978, 164, 489, 327, 492, 165, 817, 163, 2, 654, 490, 493, 1, 653, 979, 815, 329, 3, 981, 816] es factible true semilla = 1576

costo = 0.652112257263285 solucion = [330, 1037, 328, 326, 494, 495, 814, 167, 169, 655, 818, 666, 1073, 658, 819, 28, 166, 74, 980, 327, 164, 979, 489, 491, 978, 492, 165, 654, 1, 493, 490, 3, 981, 329, 815, 817, 163, 816, 2, 653] es factible true semilla = 4112

costo = 0.5432547894312286 solucion = [492, 327, 164, 489, 817, 493, 979, 3, 978, 981, 815, 329, 1, 653, 654, 490, 2, 816, 163, 165, 491, 980, 74, 166, 658, 814, 1073, 666, 655, 28, 819, 818, 330, 326, 328, 169, 1037, 495, 167, 494] es factible true semilla = 1204

costo = 0.5868577071232441 solucion = [981, 816, 490, 163, 2, 653, 1, 329, 3, 654, 493, 815, 817, 492, 327, 164, 978, 489, 979, 165, 491, 980, 74, 658, 166, 1073, 330, 819, 655, 818, 666, 28, 814, 1037, 169, 326, 494, 167, 328, 495] es factible true semilla = 2658

costo = 0.6455618918531567 solucion = [329, 3, 981, 816, 815, 653, 1, 654, 490, 163, 817, 165, 492, 491, 978, 2, 493, 164, 979, 489, 327, 980, 74, 658, 655, 1037, 819, 330, 166, 169, 28, 818, 666, 1073, 326, 328, 814, 495, 494, 167] es factible true semilla = 1932

costo = 0.5567609655707525 solucion = [328, 167, 495, 494, 326, 330, 814, 169, 166, 28, 819, 655, 818, 1037, 1073, 666, 658, 74, 980, 327, 489, 164, 817, 492, 491, 165, 981, 978, 2, 653, 815, 979, 3, 490, 654, 1, 163, 816, 329, 493] es factible true semilla = 4692

costo = 0.5905135973532384 solucion = [166, 819, 330, 666, 655, 814, 169, 1037, 494, 167, 495, 328, 326, 1073, 818, 28, 658, 74, 980, 164, 491, 165, 817, 3, 981, 654, 1, 653, 329, 979, 489, 163, 493, 490, 815, 816, 2, 978, 492, 327] es factible true semilla = 1030

costo = 0.6106666630224031 solucion = [815, 329, 979, 981, 816, 2, 654, 490, 493, 163, 1, 653, 978, 491, 3, 165, 817, 489, 327, 492, 164, 980, 74, 166, 169, 495, 814, 167, 328, 1037, 494, 326, 1073, 819, 655, 666, 28, 818, 658, 330] es factible true semilla = 1021

costo = 0.5639419271122686 solucion = [1073, 169, 330, 666, 658, 819, 655, 818, 28, 814, 326, 328, 167, 495, 494, 1037, 166, 74, 980, 492, 491, 3, 165, 163, 817, 489, 327, 164, 493, 1, 329, 490, 978, 653, 2, 816, 654, 815, 981, 979] es factible true semilla = 3210

costo = 7.225617196370765e6 solucion = [2, 654, 3, 491, 492, 817, 164, 980, 74, 166, 819, 658, 330, 666, 818, 28, 655, 1073, 1037, 169, 495, 167, 328, 814, 326, 494, 327, 489, 978, 815, 816, 490, 493, 653, 979, 981, 329, 1, 163, 165] es factible false semilla = 1918

costo = 0.5391665280377085 solucion = [493, 653, 329, 815, 1, 163, 817, 978, 491, 165, 490, 2, 816, 654, 981, 3, 979, 164, 492, 489, 327, 980, 74, 166, 655, 169, 814, 328, 167, 495, 494, 326, 1037, 330, 28, 818, 658, 819, 1073, 666] es factible true semilla = 3939

costo = 0.6028214421834567 solucion = [327, 489, 164, 817, 981, 165, 979, 653, 163, 816, 2, 329, 3, 654, 493, 1, 815, 490, 978, 491, 492, 980, 74, 658, 166, 818, 814, 328, 495, 167, 494, 1037, 326, 169, 1073, 330, 819, 655, 666, 28] es factible true semilla = 2098

costo = 0.6539402221060108 solucion = [819, 1037, 328, 326, 814, 494, 167, 495, 169, 655, 1073, 818, 330, 658, 666, 28, 166, 74, 980, 164, 327, 492, 981, 329, 163, 3, 817, 815, 979, 654, 2, 816, 490, 165, 491, 489, 978, 653, 1, 493] es factible true semilla = 2965

costo = 7.225617220069213e6 solucion = [495, 328, 169, 28, 666, 330, 326, 1037, 494, 327, 164, 979, 165, 491, 489, 817, 3, 163, 329, 1, 493, 653, 2, 816, 654, 978, 490, 815, 981, 492, 980, 74, 166, 818, 819, 1073, 655, 658, 814, 167] es factible false semilla = 139

costo = 7.225617207990468e6 solucion = [658, 666, 28, 818, 655, 814, 167, 495, 328, 326, 1073, 169, 330, 166, 74, 980, 492, 165, 491, 164, 817, 3, 981, 815, 490, 163, 1, 493, 654, 653, 979, 329, 816, 2, 978, 489, 327, 494, 1037, 819] es factible false semilla = 4284

costo = 0.6540961270924327 solucion = [1, 654, 979, 981, 163, 329, 816, 815, 653, 2, 978, 489, 327, 492, 817, 164, 493, 490, 165, 3, 491, 980, 74, 166, 818, 666, 28, 655, 819, 1073, 658, 330, 814, 328, 169, 495, 494, 167, 326, 1037] es factible true semilla = 4115

costo = 0.6122116678380942 solucion = [1073, 818, 330, 819, 655, 814, 28, 666, 658, 1037, 494, 495, 167, 328, 326, 169, 166, 74, 980, 491, 979, 654, 816, 815, 817, 492, 164, 327, 489, 163, 329, 981, 978, 3, 165, 490, 2, 493, 653, 1] es factible true semilla = 3255

costo = 0.5821643747450498 solucion = [653, 815, 1, 329, 3, 654, 493, 163, 816, 490, 2, 978, 981, 492, 817, 165, 491, 489, 979, 164, 327, 980, 74, 166, 1073, 819, 655, 818, 658, 28, 666, 1037, 330, 814, 495, 328, 169, 326, 494, 167] es factible true semilla = 691

costo = 0.6415596570082559 solucion = [815, 653, 1, 493, 164, 489, 163, 490, 2, 816, 654, 3, 491, 979, 329, 978, 981, 817, 165, 492, 327, 980, 74, 658, 666, 330, 1073, 326, 328, 495, 169, 167, 494, 814, 28, 655, 1037, 818, 166, 819] es factible true semilla = 1636

costo = 0.6201503758783009 solucion = [666, 28, 819, 1073, 818, 655, 1037, 814, 494, 167, 169, 495, 328, 326, 330, 658, 166, 74, 980, 327, 492, 981, 978, 491, 3, 654, 653, 490, 165, 817, 164, 979, 489, 163, 1, 493, 2, 329, 815, 816] es factible true semilla = 4215

costo = 0.6207954201374746 solucion = [165, 817, 493, 653, 2, 163, 981, 816, 654, 490, 815, 1, 329, 978, 489, 491, 3, 979, 164, 492, 327, 980, 74, 658, 28, 666, 1037, 819, 330, 1073, 818, 166, 655, 814, 167, 169, 495, 328, 326, 494] es factible true semilla = 1561

costo = 0.5983987567343619 solucion = [815, 1, 493, 654, 329, 816, 2, 490, 978, 653, 163, 489, 981, 3, 817, 492, 491, 165, 979, 164, 327, 980, 74, 658, 655, 1073, 166, 819, 818, 1037, 495, 167, 494, 326, 328, 814, 169, 28, 666, 330] es factible true semilla = 762

costo = 0.6317932679742211 solucion = [495, 494, 326, 328, 167, 814, 1037, 666, 655, 819, 658, 1073, 818, 330, 28, 169, 166, 74, 980, 327, 164, 492, 981, 979, 653, 1, 493, 815, 817, 163, 165, 654, 3, 329, 2, 816, 490, 978, 489, 491] es factible true semilla = 904

costo = 0.6087401379857541 solucion = [3, 163, 165, 654, 493, 329, 1, 815, 817, 981, 816, 490, 653, 2, 978, 164, 492, 491, 979, 489, 327, 980, 74, 166, 819, 1073, 1037, 494, 814, 169, 495, 328, 167, 326, 330, 818, 28, 666, 655, 658] es factible true semilla = 4154

costo = 0.5739686361709635 solucion = [655, 28, 818, 814, 169, 328, 495, 167, 494, 326, 330, 1073, 1037, 666, 658, 819, 166, 74, 980, 164, 492, 327, 489, 491, 979, 653, 654, 1, 493, 163, 816, 815, 817, 165, 981, 3, 978, 329, 490, 2] es factible true semilla = 3836

costo = 0.5944075453987245 solucion = [1073, 326, 494, 167, 169, 166, 1037, 495, 328, 814, 28, 666, 330, 818, 819, 655, 658, 74, 980, 492, 491, 978, 817, 164, 327, 489, 981, 329, 653, 2, 816, 163, 493, 979, 165, 3, 490, 654, 815, 1] es factible true semilla = 4048

costo = 0.7275357866214763 solucion = [326, 167, 169, 328, 495, 1037, 494, 814, 655, 1073, 818, 819, 166, 330, 666, 28, 658, 74, 980, 327, 489, 163, 3, 490, 653, 2, 816, 329, 1, 654, 493, 817, 815, 981, 979, 165, 491, 164, 978, 492] es factible true semilla = 688

costo = 0.5636555230557777 solucion = [166, 1073, 1037, 819, 655, 818, 666, 330, 814, 494, 495, 167, 328, 326, 169, 28, 658, 74, 980, 164, 489, 817, 978, 981, 815, 653, 2, 816, 163, 490, 329, 3, 491, 979, 493, 1, 654, 165, 492, 327] es factible true semilla = 1690

costo = 0.6025329419765808 solucion = [979, 815, 817, 163, 329, 654, 490, 816, 2, 653, 1, 493, 164, 489, 978, 491, 3, 981, 165, 492, 327, 980, 74, 166, 28, 666, 658, 818, 1073, 1037, 819, 330, 814, 655, 169, 167, 328, 326, 494, 495] es factible true semilla = 45

costo = 0.62354941637833 solucion = [816, 981, 329, 653, 2, 490, 165, 3, 817, 815, 1, 163, 493, 654, 979, 489, 327, 492, 491, 978, 164, 980, 74, 166, 330, 819, 818, 655, 28, 658, 1073, 666, 1037, 326, 167, 328, 169, 814, 494, 495] es factible true semilla = 4372

costo = 0.6303962005616802 solucion = [666, 818, 819, 1037, 655, 330, 326, 494, 495, 814, 328, 167, 169, 28, 658, 1073, 166, 74, 980, 327, 489, 492, 165, 817, 815, 490, 2, 816, 981, 3, 978, 654, 1, 163, 493, 329, 653, 979, 164, 491] es factible true semilla = 1734

costo = 0.614780458375316 solucion = [1, 163, 653, 329, 979, 815, 816, 2, 654, 165, 490, 493, 164, 327, 489, 491, 978, 817, 3, 981, 492, 980, 74, 166, 819, 655, 814, 328, 326, 330, 1073, 666, 818, 658, 1037, 494, 167, 495, 169, 28] es factible true semilla = 2046

costo = 0.6075409095687809 solucion = [979, 653, 2, 816, 490, 329, 493, 654, 1, 815, 981, 978, 492, 817, 165, 163, 3, 491, 164, 489, 327, 980, 74, 658, 28, 666, 655, 1073, 818, 819, 166, 1037, 330, 326, 167, 495, 494, 814, 328, 169] es factible true semilla = 4411

costo = 0.5820229531371296 solucion = [163, 165, 979, 493, 490, 2, 329, 1, 653, 815, 816, 654, 981, 489, 491, 164, 3, 817, 978, 492, 327, 980, 74, 658, 330, 1073, 666, 28, 169, 655, 814, 328, 326, 167, 495, 494, 1037, 166, 818, 819] es factible true semilla = 4699

costo = 0.6049101907244688 solucion = [169, 495, 494, 167, 326, 328, 814, 1037, 655, 818, 330, 666, 658, 28, 819, 1073, 166, 74, 980, 327, 492, 165, 491, 164, 979, 489, 163, 490, 815, 981, 816, 2, 654, 1, 493, 329, 3, 817, 978, 653] es factible true semilla = 2331

costo = 0.6167727029565384 solucion = [491, 164, 3, 654, 815, 981, 816, 329, 1, 653, 979, 165, 163, 2, 493, 490, 978, 489, 817, 492, 327, 980, 74, 658, 28, 666, 655, 166, 818, 1073, 819, 330, 169, 814, 326, 494, 1037, 328, 167, 495] es factible true semilla = 4231

costo = 0.6258686218857207 solucion = [165, 817, 492, 327, 489, 981, 816, 163, 653, 493, 2, 490, 815, 978, 329, 1, 654, 3, 979, 491, 164, 980, 74, 658, 818, 655, 666, 1037, 328, 326, 169, 330, 1073, 819, 166, 28, 814, 495, 167, 494] es factible true semilla = 4780

costo = 0.5617800253304719 solucion = [978, 3, 163, 816, 2, 653, 979, 493, 490, 815, 329, 1, 654, 981, 817, 165, 491, 489, 327, 164, 492, 980, 74, 166, 1073, 1037, 326, 328, 169, 330, 666, 655, 819, 818, 28, 658, 814, 167, 495, 494] es factible true semilla = 3230

costo = 0.5894122839038576 solucion = [494, 814, 495, 1037, 328, 167, 326, 1073, 819, 330, 655, 818, 666, 28, 169, 166, 658, 74, 980, 327, 492, 489, 491, 979, 165, 3, 163, 329, 1, 653, 493, 2, 654, 816, 490, 815, 978, 981, 817, 164] es factible true semilla = 793

costo = 0.5690799378192058 solucion = [2, 654, 653, 978, 3, 817, 981, 165, 163, 1, 329, 816, 490, 493, 815, 979, 491, 489, 492, 164, 327, 980, 74, 658, 655, 166, 819, 818, 330, 28, 169, 328, 326, 167, 495, 1037, 666, 1073, 814, 494] es factible true semilla = 349

costo = 0.6122968710060325 solucion = [1073, 666, 330, 1037, 169, 167, 328, 495, 494, 326, 814, 655, 819, 166, 818, 28, 658, 74, 980, 492, 817, 165, 981, 815, 490, 816, 2, 163, 653, 1, 493, 164, 327, 489, 491, 3, 654, 978, 329, 979] es factible true semilla = 3359

costo = 0.6087329843368932 solucion = [494, 814, 495, 328, 326, 167, 169, 655, 818, 330, 166, 819, 28, 666, 1037, 1073, 658, 74, 980, 327, 164, 493, 654, 815, 1, 653, 2, 816, 490, 329, 3, 981, 163, 817, 978, 492, 491, 489, 979, 165] es factible true semilla = 923

costo = 0.6634534788629778 solucion = [3, 163, 981, 979, 164, 491, 978, 653, 1, 654, 329, 816, 2, 490, 493, 815, 817, 165, 492, 489, 327, 980, 74, 658, 166, 169, 330, 1037, 495, 494, 326, 1073, 819, 818, 655, 666, 28, 814, 167, 328] es factible true semilla = 4651

