costo = 0.5995645573932565 solucion = [327, 489, 491, 979, 815, 653, 654, 493, 2, 816, 490, 3, 981, 329, 1, 163, 165, 492, 978, 817, 164, 980, 74, 166, 169, 814, 28, 330, 666, 1073, 819, 818, 655, 658, 1037, 494, 495, 328, 167, 326] es factible true semilla = 2002

costo = 0.5396853609118715 solucion = [981, 816, 163, 489, 979, 329, 490, 654, 2, 653, 493, 1, 815, 978, 817, 165, 3, 164, 491, 492, 327, 980, 74, 658, 655, 818, 166, 1037, 494, 326, 328, 495, 167, 814, 169, 28, 819, 330, 1073, 666] es factible true semilla = 3097

costo = 0.6781829909344762 solucion = [326, 169, 28, 666, 330, 818, 166, 655, 1037, 328, 167, 494, 495, 814, 1073, 819, 658, 74, 980, 491, 3, 654, 493, 815, 1, 653, 490, 816, 2, 329, 978, 164, 817, 165, 163, 489, 979, 981, 492, 327] es factible true semilla = 1351

costo = 0.6630259456297461 solucion = [330, 819, 818, 814, 326, 328, 167, 494, 495, 169, 28, 666, 655, 658, 1073, 1037, 166, 74, 980, 491, 489, 327, 492, 981, 816, 654, 978, 164, 817, 815, 979, 493, 2, 163, 165, 490, 3, 329, 1, 653] es factible true semilla = 3864

costo = 0.5446625557814946 solucion = [816, 490, 165, 3, 978, 329, 2, 493, 815, 654, 653, 1, 163, 981, 817, 164, 979, 491, 489, 492, 327, 980, 74, 658, 814, 1037, 169, 655, 819, 330, 666, 818, 28, 166, 1073, 326, 494, 495, 167, 328] es factible true semilla = 1675

costo = 0.6482652495773242 solucion = [816, 2, 493, 163, 1, 654, 979, 981, 817, 815, 653, 978, 329, 490, 165, 3, 491, 489, 492, 327, 164, 980, 74, 166, 819, 818, 1073, 666, 330, 326, 169, 328, 495, 167, 494, 814, 28, 658, 1037, 655] es factible true semilla = 2539

