costo = 0.6180957660999937 solucion = [815, 653, 1, 654, 816, 490, 493, 2, 329, 163, 3, 491, 979, 165, 492, 981, 978, 164, 817, 489, 327, 980, 74, 658, 819, 330, 28, 818, 1073, 666, 655, 1037, 166, 169, 167, 328, 326, 814, 494, 495] es factible true semilla = 3094

costo = 0.604043822198972 solucion = [167, 328, 495, 169, 814, 28, 330, 818, 819, 658, 666, 1037, 494, 326, 1073, 655, 166, 74, 980, 327, 489, 163, 2, 329, 490, 816, 981, 165, 491, 492, 164, 978, 817, 493, 653, 1, 815, 979, 3, 654] es factible true semilla = 175

costo = 0.5792386799876816 solucion = [492, 327, 489, 491, 978, 654, 1, 653, 163, 2, 816, 490, 329, 815, 979, 3, 165, 981, 817, 493, 164, 980, 74, 166, 1073, 658, 666, 1037, 328, 326, 494, 167, 495, 169, 330, 818, 819, 28, 655, 814] es factible true semilla = 1141

costo = 0.5764746379265231 solucion = [819, 1037, 166, 169, 495, 167, 328, 326, 494, 814, 818, 655, 666, 1073, 330, 28, 658, 74, 980, 491, 978, 489, 327, 164, 492, 817, 165, 981, 815, 329, 979, 493, 1, 653, 490, 3, 163, 816, 2, 654] es factible true semilla = 3153

costo = 0.6097081544259282 solucion = [491, 979, 654, 816, 815, 329, 978, 490, 3, 165, 981, 163, 1, 653, 2, 493, 817, 164, 489, 492, 327, 980, 74, 658, 1037, 818, 666, 1073, 819, 166, 28, 655, 330, 169, 326, 167, 494, 814, 328, 495] es factible true semilla = 4660

costo = 7.225617167716645e6 solucion = [979, 165, 490, 2, 816, 981, 489, 327, 494, 495, 167, 814, 328, 169, 1037, 326, 330, 655, 1073, 666, 28, 819, 166, 818, 658, 74, 980, 492, 164, 491, 3, 978, 653, 654, 493, 817, 163, 329, 815, 1] es factible false semilla = 1964

costo = 0.624367595102277 solucion = [494, 326, 328, 495, 1037, 819, 28, 814, 167, 169, 1073, 666, 330, 818, 166, 655, 658, 74, 980, 327, 489, 817, 163, 653, 1, 654, 815, 490, 2, 978, 3, 981, 816, 329, 979, 165, 492, 491, 164, 493] es factible true semilla = 1320

costo = 0.6366785593904132 solucion = [328, 167, 169, 495, 814, 1073, 1037, 494, 326, 330, 818, 28, 819, 658, 666, 655, 166, 74, 980, 491, 489, 979, 3, 165, 492, 327, 164, 817, 981, 816, 815, 978, 490, 2, 329, 654, 1, 163, 493, 653] es factible true semilla = 1634

costo = 0.6226778611017338 solucion = [326, 494, 167, 495, 169, 328, 1037, 666, 28, 330, 819, 166, 1073, 814, 655, 818, 658, 74, 980, 327, 492, 165, 491, 164, 817, 489, 979, 3, 978, 653, 2, 816, 981, 329, 163, 1, 654, 493, 490, 815] es factible true semilla = 2815

costo = 0.6253414302144633 solucion = [654, 816, 2, 329, 653, 1, 493, 979, 491, 978, 489, 817, 815, 490, 165, 163, 3, 981, 492, 327, 164, 980, 74, 166, 658, 819, 28, 818, 1073, 666, 330, 326, 814, 655, 169, 328, 495, 1037, 494, 167] es factible true semilla = 1013

costo = 0.5476009268574052 solucion = [326, 167, 494, 495, 328, 169, 28, 819, 1037, 330, 1073, 166, 818, 666, 655, 814, 658, 74, 980, 327, 164, 489, 491, 165, 3, 981, 817, 492, 978, 2, 816, 654, 490, 163, 1, 493, 329, 653, 815, 979] es factible true semilla = 464

costo = 0.5910427009150132 solucion = [494, 495, 167, 814, 328, 1037, 655, 330, 818, 666, 28, 169, 326, 1073, 819, 166, 658, 74, 980, 164, 327, 492, 165, 3, 491, 489, 817, 493, 329, 979, 981, 163, 1, 654, 816, 2, 653, 815, 978, 490] es factible true semilla = 4059

costo = 0.6202419637456705 solucion = [494, 167, 326, 328, 495, 814, 169, 330, 166, 655, 666, 1037, 818, 28, 819, 1073, 658, 74, 980, 327, 492, 817, 164, 3, 165, 490, 653, 978, 491, 979, 489, 163, 2, 654, 816, 981, 329, 815, 493, 1] es factible true semilla = 3287

costo = 0.6223048429271009 solucion = [327, 489, 817, 164, 979, 493, 653, 163, 3, 654, 816, 815, 1, 329, 490, 2, 978, 491, 165, 981, 492, 980, 74, 658, 28, 819, 818, 666, 1037, 494, 326, 167, 495, 169, 1073, 330, 166, 655, 814, 328] es factible true semilla = 279

costo = 0.5293435238203454 solucion = [979, 981, 654, 490, 816, 2, 653, 815, 1, 493, 163, 329, 978, 492, 489, 491, 165, 3, 817, 164, 327, 980, 74, 166, 28, 666, 330, 169, 1037, 655, 1073, 819, 658, 818, 814, 495, 167, 494, 326, 328] es factible true semilla = 2312

costo = 0.6023412823392672 solucion = [167, 495, 494, 326, 1073, 330, 819, 166, 1037, 655, 814, 328, 169, 28, 666, 818, 658, 74, 980, 492, 327, 164, 491, 489, 817, 165, 490, 816, 981, 978, 3, 329, 1, 653, 979, 654, 815, 493, 163, 2] es factible true semilla = 920

costo = 0.500853534010729 solucion = [28, 819, 658, 666, 818, 655, 330, 1073, 169, 326, 814, 328, 167, 495, 494, 1037, 166, 74, 980, 327, 164, 492, 981, 978, 817, 165, 654, 1, 493, 979, 653, 815, 490, 2, 163, 816, 329, 3, 491, 489] es factible true semilla = 1100

costo = 0.6595609978693243 solucion = [328, 167, 494, 495, 169, 814, 326, 330, 666, 818, 1037, 655, 1073, 658, 28, 819, 166, 74, 980, 327, 492, 165, 981, 654, 1, 493, 2, 816, 163, 489, 978, 491, 979, 653, 490, 3, 164, 817, 815, 329] es factible true semilla = 2180

costo = 0.5652451381126254 solucion = [163, 493, 817, 815, 1, 654, 490, 329, 816, 2, 653, 978, 3, 979, 981, 165, 492, 164, 491, 489, 327, 980, 74, 166, 330, 28, 818, 658, 819, 1073, 666, 655, 814, 494, 167, 495, 169, 326, 328, 1037] es factible true semilla = 3450

costo = 0.5905219882906907 solucion = [491, 164, 979, 3, 329, 163, 653, 654, 1, 815, 493, 2, 816, 981, 489, 817, 165, 490, 978, 492, 327, 980, 74, 166, 1073, 818, 1037, 169, 167, 494, 326, 328, 495, 814, 658, 666, 28, 655, 819, 330] es factible true semilla = 4627

costo = 0.6141058222925316 solucion = [493, 979, 3, 654, 2, 816, 815, 1, 329, 653, 163, 490, 165, 491, 489, 327, 492, 981, 817, 978, 164, 980, 74, 166, 1037, 818, 28, 819, 655, 666, 330, 814, 658, 1073, 326, 169, 167, 494, 495, 328] es factible true semilla = 352

costo = 0.6321918347384458 solucion = [328, 495, 494, 167, 169, 1073, 658, 818, 666, 655, 1037, 330, 326, 814, 28, 819, 166, 74, 980, 327, 492, 489, 163, 653, 490, 493, 1, 329, 3, 817, 815, 981, 816, 2, 654, 165, 979, 491, 164, 978] es factible true semilla = 2799

costo = 0.5942345892035006 solucion = [3, 329, 493, 2, 653, 163, 1, 654, 981, 817, 165, 979, 815, 816, 490, 978, 492, 327, 489, 491, 164, 980, 74, 658, 819, 28, 666, 818, 655, 166, 330, 1037, 1073, 814, 494, 167, 326, 328, 169, 495] es factible true semilla = 1061

costo = 7.225617253362805e6 solucion = [164, 491, 980, 74, 658, 818, 1037, 655, 666, 1073, 326, 169, 28, 819, 166, 330, 814, 328, 167, 495, 494, 327, 492, 165, 979, 981, 817, 815, 816, 329, 3, 163, 489, 978, 2, 490, 653, 493, 654, 1] es factible false semilla = 3862

costo = 0.5854094328626277 solucion = [489, 817, 981, 979, 654, 978, 653, 1, 163, 816, 815, 493, 329, 2, 490, 165, 3, 491, 164, 492, 327, 980, 74, 658, 666, 28, 819, 166, 655, 169, 326, 814, 330, 818, 1073, 1037, 495, 494, 167, 328] es factible true semilla = 2212

costo = 0.5919417004287417 solucion = [167, 494, 326, 169, 1073, 658, 28, 666, 818, 330, 1037, 328, 495, 814, 655, 819, 166, 74, 980, 327, 492, 817, 489, 164, 979, 981, 3, 491, 165, 654, 978, 815, 816, 163, 2, 653, 490, 493, 329, 1] es factible true semilla = 4424

costo = 0.5870873056310235 solucion = [979, 815, 816, 2, 493, 163, 1, 329, 3, 490, 653, 654, 165, 817, 981, 978, 164, 327, 492, 489, 491, 980, 74, 658, 1073, 814, 494, 167, 326, 328, 495, 169, 1037, 655, 666, 28, 819, 818, 330, 166] es factible true semilla = 2984

costo = 0.6491504785027525 solucion = [2, 816, 329, 978, 653, 979, 164, 493, 1, 163, 3, 654, 981, 489, 817, 815, 490, 165, 491, 492, 327, 980, 74, 658, 818, 28, 666, 330, 169, 655, 819, 1073, 166, 1037, 494, 167, 495, 814, 328, 326] es factible true semilla = 4256

costo = 0.5897056204858494 solucion = [981, 816, 815, 1, 654, 979, 3, 165, 492, 817, 493, 163, 653, 2, 329, 490, 978, 491, 164, 489, 327, 980, 74, 658, 819, 1073, 169, 166, 330, 28, 666, 655, 818, 814, 495, 328, 167, 494, 326, 1037] es factible true semilla = 2864

costo = 0.6377734089990501 solucion = [816, 163, 817, 492, 489, 491, 979, 329, 3, 654, 815, 493, 1, 653, 2, 490, 165, 981, 978, 164, 327, 980, 74, 166, 658, 819, 28, 814, 818, 330, 326, 494, 495, 169, 655, 1073, 666, 1037, 328, 167] es factible true semilla = 452

costo = 0.5842401183640368 solucion = [654, 1, 163, 490, 3, 979, 329, 815, 653, 493, 2, 816, 981, 489, 491, 164, 978, 817, 165, 492, 327, 980, 74, 166, 1073, 666, 1037, 169, 495, 328, 167, 494, 326, 814, 28, 658, 819, 330, 655, 818] es factible true semilla = 910

costo = 7.225617261133006e6 solucion = [3, 817, 163, 981, 816, 2, 490, 329, 1, 493, 815, 654, 165, 491, 979, 164, 980, 74, 658, 819, 28, 666, 655, 166, 1073, 326, 167, 169, 328, 1037, 330, 818, 814, 495, 494, 327, 489, 492, 978, 653] es factible false semilla = 2188

costo = 0.6000089466315734 solucion = [167, 328, 814, 1073, 818, 666, 28, 819, 166, 1037, 169, 495, 494, 326, 330, 655, 658, 74, 980, 164, 817, 981, 816, 163, 653, 978, 492, 327, 489, 491, 3, 165, 654, 2, 490, 329, 815, 979, 493, 1] es factible true semilla = 3331

costo = 0.615114681179257 solucion = [816, 163, 2, 490, 329, 653, 978, 654, 1, 493, 815, 979, 981, 492, 164, 491, 3, 165, 817, 489, 327, 980, 74, 166, 1073, 169, 328, 1037, 819, 658, 28, 655, 814, 495, 167, 494, 326, 330, 818, 666] es factible true semilla = 4644

costo = 0.6443430689343428 solucion = [654, 653, 978, 329, 1, 163, 3, 981, 979, 164, 817, 815, 493, 2, 816, 490, 165, 492, 327, 489, 491, 980, 74, 658, 166, 1073, 169, 328, 495, 494, 814, 167, 326, 1037, 330, 666, 28, 818, 655, 819] es factible true semilla = 643

costo = 0.6031062913493223 solucion = [978, 2, 329, 981, 817, 493, 1, 653, 979, 3, 163, 490, 816, 815, 654, 165, 491, 164, 327, 489, 492, 980, 74, 166, 818, 658, 1073, 330, 169, 495, 494, 167, 326, 328, 1037, 814, 28, 819, 655, 666] es factible true semilla = 4547

costo = 0.5733461553072177 solucion = [330, 169, 328, 167, 326, 814, 495, 494, 1037, 1073, 666, 655, 28, 818, 658, 819, 166, 74, 980, 491, 978, 654, 981, 165, 979, 329, 2, 816, 815, 1, 653, 490, 3, 817, 164, 327, 492, 489, 163, 493] es factible true semilla = 3962

costo = 0.6444120235384451 solucion = [3, 491, 164, 489, 163, 490, 493, 1, 329, 2, 816, 981, 979, 165, 817, 815, 654, 653, 978, 492, 327, 980, 74, 658, 819, 818, 1037, 494, 326, 167, 495, 328, 814, 28, 169, 166, 330, 666, 655, 1073] es factible true semilla = 1348

costo = 0.6303912383322943 solucion = [167, 328, 495, 494, 326, 1073, 666, 28, 655, 330, 658, 814, 169, 1037, 819, 818, 166, 74, 980, 327, 489, 978, 492, 164, 491, 979, 654, 816, 2, 490, 165, 817, 163, 3, 329, 981, 815, 493, 1, 653] es factible true semilla = 1466

costo = 0.6068950268955328 solucion = [654, 1, 329, 815, 981, 492, 491, 979, 653, 493, 817, 165, 3, 163, 816, 2, 490, 978, 164, 489, 327, 980, 74, 658, 666, 28, 330, 655, 819, 818, 1037, 494, 495, 814, 1073, 166, 169, 326, 328, 167] es factible true semilla = 2795

costo = 0.5387936513843299 solucion = [666, 1073, 166, 818, 655, 814, 330, 169, 326, 328, 495, 167, 494, 1037, 819, 28, 658, 74, 980, 327, 164, 489, 492, 817, 3, 979, 491, 978, 981, 165, 163, 816, 329, 2, 493, 815, 490, 654, 653, 1] es factible true semilla = 2872

costo = 0.6466611954933653 solucion = [28, 666, 1037, 166, 1073, 819, 330, 818, 814, 328, 495, 167, 494, 326, 169, 655, 658, 74, 980, 492, 165, 490, 329, 816, 2, 163, 3, 491, 489, 979, 653, 1, 815, 493, 654, 978, 981, 817, 164, 327] es factible true semilla = 1150

costo = 0.6843400359466602 solucion = [494, 495, 169, 655, 28, 330, 819, 166, 818, 814, 328, 167, 326, 1073, 1037, 666, 658, 74, 980, 491, 3, 490, 978, 329, 653, 2, 816, 654, 165, 979, 981, 492, 327, 164, 489, 817, 815, 493, 1, 163] es factible true semilla = 3559

costo = 0.6509802158459121 solucion = [169, 1073, 666, 330, 166, 28, 819, 655, 814, 494, 326, 328, 167, 495, 1037, 818, 658, 74, 980, 491, 3, 978, 2, 490, 816, 329, 1, 815, 981, 492, 164, 327, 489, 817, 163, 493, 653, 979, 165, 654] es factible true semilla = 4700

costo = 0.5800580928322636 solucion = [494, 326, 328, 1037, 666, 1073, 330, 814, 495, 167, 169, 166, 818, 655, 28, 819, 658, 74, 980, 491, 979, 3, 978, 815, 493, 1, 653, 490, 654, 2, 816, 163, 329, 981, 165, 817, 492, 327, 164, 489] es factible true semilla = 579

costo = 0.6066092254419578 solucion = [981, 3, 490, 329, 653, 1, 654, 815, 979, 493, 163, 816, 2, 978, 817, 165, 492, 164, 491, 489, 327, 980, 74, 166, 330, 28, 169, 167, 494, 495, 328, 326, 1073, 655, 814, 818, 819, 1037, 658, 666] es factible true semilla = 7

costo = 0.5899541526021542 solucion = [494, 495, 169, 167, 328, 326, 1037, 666, 28, 818, 814, 330, 658, 1073, 819, 655, 166, 74, 980, 327, 489, 492, 164, 491, 3, 817, 165, 490, 816, 2, 329, 979, 981, 978, 654, 815, 1, 493, 163, 653] es factible true semilla = 3815

costo = 0.6128285252911435 solucion = [817, 981, 489, 979, 815, 493, 490, 3, 165, 654, 329, 1, 653, 163, 816, 2, 978, 491, 164, 492, 327, 980, 74, 166, 330, 326, 169, 495, 1037, 655, 666, 658, 28, 819, 818, 1073, 814, 328, 167, 494] es factible true semilla = 2714

costo = 0.6687208467932803 solucion = [816, 329, 981, 654, 979, 815, 653, 1, 493, 2, 490, 3, 163, 165, 491, 978, 817, 489, 164, 327, 492, 980, 74, 166, 1073, 818, 330, 814, 658, 655, 666, 1037, 819, 28, 169, 167, 326, 328, 495, 494] es factible true semilla = 4902

costo = 7.225617238696362e6 solucion = [163, 2, 654, 165, 3, 491, 164, 980, 74, 166, 818, 819, 1037, 495, 328, 326, 330, 666, 658, 1073, 169, 28, 655, 814, 167, 494, 327, 492, 489, 979, 981, 329, 816, 490, 978, 653, 1, 493, 815, 817] es factible false semilla = 372

costo = 7.2256171903015245e6 solucion = [666, 658, 818, 655, 1073, 1037, 819, 166, 74, 980, 164, 493, 2, 163, 490, 653, 815, 979, 3, 654, 1, 329, 816, 981, 489, 491, 978, 817, 165, 492, 327, 494, 814, 167, 328, 495, 169, 28, 330, 326] es factible false semilla = 440

costo = 0.6459113852439776 solucion = [330, 666, 1073, 655, 169, 167, 494, 495, 328, 1037, 326, 814, 818, 658, 28, 819, 166, 74, 980, 327, 492, 164, 3, 654, 1, 493, 2, 653, 815, 817, 489, 163, 165, 979, 329, 490, 816, 981, 978, 491] es factible true semilla = 4961

costo = 0.6241170432697365 solucion = [164, 3, 165, 163, 1, 493, 654, 816, 329, 490, 653, 2, 978, 817, 492, 981, 815, 979, 491, 489, 327, 980, 74, 658, 655, 818, 1073, 814, 495, 494, 167, 326, 1037, 328, 169, 166, 330, 819, 28, 666] es factible true semilla = 1135

costo = 0.6444315266879409 solucion = [494, 167, 326, 330, 169, 328, 495, 814, 818, 1073, 819, 655, 28, 666, 1037, 658, 166, 74, 980, 492, 165, 981, 3, 329, 816, 490, 815, 653, 1, 654, 493, 2, 163, 817, 978, 489, 327, 164, 491, 979] es factible true semilla = 1053

costo = 0.6167727029565384 solucion = [491, 164, 3, 654, 815, 981, 816, 329, 1, 653, 979, 165, 163, 2, 493, 490, 978, 489, 817, 492, 327, 980, 74, 658, 28, 666, 655, 166, 818, 1073, 819, 330, 169, 814, 326, 494, 1037, 328, 167, 495] es factible true semilla = 4231

costo = 0.6258686218857207 solucion = [165, 817, 492, 327, 489, 981, 816, 163, 653, 493, 2, 490, 815, 978, 329, 1, 654, 3, 979, 491, 164, 980, 74, 658, 818, 655, 666, 1037, 328, 326, 169, 330, 1073, 819, 166, 28, 814, 495, 167, 494] es factible true semilla = 4780

costo = 0.5617800253304719 solucion = [978, 3, 163, 816, 2, 653, 979, 493, 490, 815, 329, 1, 654, 981, 817, 165, 491, 489, 327, 164, 492, 980, 74, 166, 1073, 1037, 326, 328, 169, 330, 666, 655, 819, 818, 28, 658, 814, 167, 495, 494] es factible true semilla = 3230

costo = 0.5894122839038576 solucion = [494, 814, 495, 1037, 328, 167, 326, 1073, 819, 330, 655, 818, 666, 28, 169, 166, 658, 74, 980, 327, 492, 489, 491, 979, 165, 3, 163, 329, 1, 653, 493, 2, 654, 816, 490, 815, 978, 981, 817, 164] es factible true semilla = 793

costo = 0.5690799378192058 solucion = [2, 654, 653, 978, 3, 817, 981, 165, 163, 1, 329, 816, 490, 493, 815, 979, 491, 489, 492, 164, 327, 980, 74, 658, 655, 166, 819, 818, 330, 28, 169, 328, 326, 167, 495, 1037, 666, 1073, 814, 494] es factible true semilla = 349

costo = 0.6122968710060325 solucion = [1073, 666, 330, 1037, 169, 167, 328, 495, 494, 326, 814, 655, 819, 166, 818, 28, 658, 74, 980, 492, 817, 165, 981, 815, 490, 816, 2, 163, 653, 1, 493, 164, 327, 489, 491, 3, 654, 978, 329, 979] es factible true semilla = 3359

costo = 0.6087329843368932 solucion = [494, 814, 495, 328, 326, 167, 169, 655, 818, 330, 166, 819, 28, 666, 1037, 1073, 658, 74, 980, 327, 164, 493, 654, 815, 1, 653, 2, 816, 490, 329, 3, 981, 163, 817, 978, 492, 491, 489, 979, 165] es factible true semilla = 923

costo = 0.6634534788629778 solucion = [3, 163, 981, 979, 164, 491, 978, 653, 1, 654, 329, 816, 2, 490, 493, 815, 817, 165, 492, 489, 327, 980, 74, 658, 166, 169, 330, 1037, 495, 494, 326, 1073, 819, 818, 655, 666, 28, 814, 167, 328] es factible true semilla = 4651

costo = 0.6033220914483844 solucion = [816, 2, 490, 815, 981, 817, 493, 979, 654, 329, 1, 653, 163, 489, 164, 327, 492, 165, 3, 978, 491, 980, 74, 166, 169, 328, 326, 330, 819, 1037, 494, 495, 167, 814, 28, 666, 818, 1073, 655, 658] es factible true semilla = 2546

costo = 7.2256172013725545e6 solucion = [654, 1, 815, 816, 981, 163, 165, 491, 489, 327, 494, 167, 495, 328, 169, 1073, 326, 814, 818, 28, 166, 330, 666, 655, 819, 1037, 658, 74, 980, 492, 164, 979, 493, 490, 653, 329, 2, 978, 817, 3] es factible false semilla = 2083

costo = 0.6783377168651065 solucion = [981, 165, 490, 816, 2, 493, 1, 329, 3, 817, 815, 979, 164, 327, 489, 163, 653, 654, 978, 491, 492, 980, 74, 658, 1073, 819, 166, 1037, 818, 28, 814, 495, 494, 167, 328, 326, 330, 666, 655, 169] es factible true semilla = 1358

