costo = 0.48763774623772466 solucion = [28, 819, 818, 655, 658, 666, 330, 1073, 814, 1037, 326, 494, 495, 167, 328, 169, 166, 74, 980, 164, 327, 489, 979, 165, 981, 3, 654, 2, 493, 329, 163, 817, 492, 491, 978, 490, 816, 815, 653, 1] es factible true semilla = 2048926550996591368

costo = 0.49367413669090976 solucion = [494, 495, 167, 328, 814, 326, 1037, 169, 330, 666, 28, 658, 1073, 819, 818, 655, 166, 74, 980, 327, 164, 492, 165, 654, 490, 978, 489, 817, 981, 3, 491, 979, 329, 493, 815, 1, 163, 816, 2, 653] es factible true semilla = 7033827269693669798

costo = 0.5105492632737018 solucion = [329, 493, 979, 3, 165, 491, 164, 492, 817, 981, 163, 653, 1, 815, 490, 654, 816, 2, 978, 489, 327, 980, 74, 166, 658, 814, 326, 1037, 819, 655, 28, 666, 818, 1073, 330, 169, 495, 328, 167, 494] es factible true semilla = 8144227762769933663

costo = 0.4912798411693587 solucion = [981, 165, 654, 329, 979, 815, 493, 2, 816, 490, 163, 1, 653, 978, 489, 491, 3, 817, 492, 164, 327, 980, 74, 166, 1073, 330, 658, 655, 666, 818, 819, 28, 169, 1037, 814, 167, 495, 328, 326, 494] es factible true semilla = 157270921547676951

costo = 0.5269269524386136 solucion = [666, 658, 1037, 814, 328, 495, 494, 167, 326, 169, 28, 819, 655, 818, 1073, 330, 166, 74, 980, 492, 981, 163, 816, 654, 2, 329, 978, 3, 165, 491, 164, 327, 489, 817, 493, 979, 653, 1, 815, 490] es factible true semilla = 4644246730763240649

costo = 0.4641704239718322 solucion = [817, 981, 3, 165, 490, 329, 653, 1, 815, 816, 654, 2, 163, 493, 979, 164, 491, 492, 978, 489, 327, 980, 74, 658, 666, 818, 28, 819, 655, 166, 330, 1037, 814, 1073, 169, 326, 328, 167, 494, 495] es factible true semilla = 1801939784457198271

costo = 0.5652725094867594 solucion = [490, 815, 981, 817, 492, 489, 978, 3, 165, 491, 979, 329, 2, 816, 654, 653, 163, 1, 493, 164, 327, 980, 74, 166, 330, 326, 1073, 655, 666, 1037, 494, 167, 495, 169, 28, 819, 658, 818, 814, 328] es factible true semilla = 4573005593642229891

0.4641704239718322
[817, 981, 3, 165, 490, 329, 653, 1, 815, 816, 654, 2, 163, 493, 979, 164, 491, 492, 978, 489, 327, 980, 74, 658, 666, 818, 28, 819, 655, 166, 330, 1037, 814, 1073, 169, 326, 328, 167, 494, 495]
