costo = 1.7116524582347814e6 solucion = [654, 816, 981, 3, 165, 490, 493, 328, 167, 1, 163, 489, 327, 166, 658, 74, 980, 491, 492, 817, 978, 164, 666, 330, 819, 1037, 1073, 818, 28, 655, 814, 495, 329, 2, 653, 815, 979, 494, 326, 169] es factible false semilla = 4687955801577401815

costo = 743080.1839957007 solucion = [491, 979, 981, 3, 654, 329, 2, 816, 815, 817, 163, 489, 327, 494, 167, 326, 169, 814, 28, 819, 818, 330, 666, 655, 1037, 328, 495, 1, 653, 493, 490, 978, 164, 166, 1073, 658, 74, 980, 492, 165] es factible false semilla = 4641419665684797224

costo = 463444.0509719559 solucion = [979, 815, 654, 165, 3, 163, 816, 2, 653, 490, 329, 1, 493, 164, 166, 818, 655, 819, 330, 1037, 1073, 326, 328, 495, 167, 169, 28, 814, 494, 327, 492, 489, 817, 981, 978, 491, 980, 74, 658, 666] es factible false semilla = 3405424731854112045

costo = 1.0789661131937704e6 solucion = [818, 28, 658, 74, 980, 491, 979, 494, 167, 326, 330, 819, 1073, 666, 655, 169, 328, 1037, 166, 164, 978, 654, 1, 495, 814, 327, 492, 165, 490, 816, 329, 815, 653, 2, 163, 3, 981, 489, 817, 493] es factible false semilla = 4094100409955560928

costo = 1.7047902777666943e6 solucion = [2, 490, 654, 815, 1, 167, 326, 1037, 1073, 330, 666, 492, 981, 816, 163, 653, 329, 3, 978, 489, 327, 494, 814, 495, 493, 817, 164, 166, 655, 819, 28, 818, 658, 74, 980, 491, 165, 979, 328, 169] es factible false semilla = 1117581425049772792

costo = 1.3824514573644518e6 solucion = [490, 3, 654, 165, 492, 327, 494, 1037, 814, 328, 493, 979, 653, 2, 978, 981, 817, 163, 329, 495, 169, 1073, 658, 74, 980, 491, 489, 164, 166, 819, 818, 28, 655, 666, 330, 326, 167, 1, 815, 816] es factible false semilla = 4311086164674526323

costo = 463444.11592828843 solucion = [28, 666, 1073, 330, 818, 655, 814, 328, 495, 169, 326, 167, 494, 327, 492, 978, 815, 1, 329, 816, 654, 165, 3, 817, 163, 490, 493, 2, 653, 979, 164, 166, 1037, 819, 658, 74, 980, 491, 489, 981] es factible false semilla = 5298123340741196283

costo = 645866.7498445521 solucion = [655, 818, 28, 330, 666, 658, 74, 164, 817, 163, 816, 329, 2, 493, 815, 978, 491, 980, 492, 165, 490, 654, 1, 495, 328, 814, 1073, 326, 494, 167, 169, 1037, 819, 166, 327, 489, 981, 3, 979, 653] es factible false semilla = 8357681821426985927

costo = 1.711652475499529e6 solucion = [818, 819, 28, 166, 327, 492, 489, 491, 980, 74, 658, 655, 169, 328, 493, 653, 1, 167, 326, 1073, 330, 666, 164, 978, 2, 654, 329, 495, 1037, 814, 494, 979, 815, 490, 165, 817, 981, 3, 163, 816] es factible false semilla = 429832649722969932

costo = 792645.1153849673 solucion = [3, 981, 978, 489, 163, 816, 490, 165, 492, 327, 166, 658, 74, 980, 491, 979, 494, 495, 167, 169, 1073, 819, 655, 818, 814, 28, 330, 326, 328, 1037, 666, 164, 817, 815, 329, 1, 493, 653, 654, 2] es factible false semilla = 1952153302897253890

costo = 1.7022521665738893e6 solucion = [981, 3, 165, 163, 653, 329, 1, 167, 328, 326, 330, 1073, 666, 491, 978, 489, 327, 814, 495, 493, 2, 816, 654, 490, 815, 979, 494, 1037, 169, 28, 166, 164, 817, 492, 980, 74, 658, 819, 818, 655] es factible false semilla = 4282267681167482923

costo = 986720.413204399 solucion = [653, 2, 329, 981, 978, 815, 817, 3, 164, 327, 494, 495, 493, 490, 654, 816, 163, 1, 167, 328, 169, 330, 814, 655, 1073, 326, 1037, 658, 74, 166, 819, 28, 818, 666, 980, 492, 489, 979, 491, 165] es factible false semilla = 1802797905188276129

costo = 1.3711636396652437e6 solucion = [330, 655, 666, 164, 3, 981, 817, 492, 980, 74, 658, 819, 28, 166, 327, 489, 491, 978, 815, 654, 2, 816, 490, 653, 493, 495, 169, 328, 167, 1, 329, 163, 165, 979, 494, 814, 1073, 818, 1037, 326] es factible false semilla = 7079804425264033942

costo = 743080.1658994474 solucion = [658, 74, 980, 492, 981, 165, 817, 978, 491, 3, 654, 979, 164, 166, 1073, 666, 818, 1037, 819, 655, 28, 814, 330, 169, 328, 495, 1, 329, 490, 815, 653, 493, 2, 816, 163, 489, 327, 494, 326, 167] es factible false semilla = 5577363578388043810

costo = 743080.1370634354 solucion = [165, 491, 979, 653, 815, 816, 654, 2, 493, 1, 495, 328, 326, 1037, 330, 655, 666, 1073, 814, 818, 658, 74, 980, 492, 978, 3, 981, 329, 490, 163, 489, 327, 494, 167, 169, 28, 819, 166, 164, 817] es factible false semilla = 2882769609326329402

costo = 743080.1068602508 solucion = [1037, 1073, 169, 655, 818, 819, 166, 164, 493, 654, 490, 165, 981, 816, 163, 2, 329, 979, 3, 491, 492, 980, 74, 658, 28, 666, 330, 326, 814, 494, 327, 489, 817, 978, 815, 653, 1, 495, 328, 167] es factible false semilla = 3244834410373397307

costo = 1.8325185815899163e6 solucion = [655, 166, 980, 491, 978, 654, 2, 653, 1, 495, 328, 167, 326, 169, 28, 819, 818, 492, 165, 163, 490, 815, 493, 164, 74, 658, 1037, 494, 979, 329, 3, 817, 666, 330, 1073, 814, 327, 489, 981, 816] es factible false semilla = 245643051005047220

costo = 1.041962682802257e6 solucion = [2, 816, 815, 654, 978, 492, 981, 329, 493, 495, 494, 327, 489, 817, 165, 979, 491, 980, 74, 658, 814, 167, 1, 653, 490, 163, 3, 164, 166, 818, 330, 326, 328, 169, 28, 819, 1037, 1073, 666, 655] es factible false semilla = 5189006421397525558

costo = 463444.13180544035 solucion = [495, 1037, 328, 814, 28, 819, 1073, 655, 666, 818, 658, 74, 980, 491, 979, 489, 981, 492, 327, 494, 167, 326, 330, 169, 166, 164, 3, 654, 978, 329, 815, 817, 165, 163, 493, 1, 653, 2, 816, 490] es factible false semilla = 5876307401058330609

costo = 743080.1718221131 solucion = [489, 327, 494, 167, 326, 169, 1037, 666, 1073, 330, 819, 28, 166, 164, 493, 2, 329, 3, 979, 654, 1, 495, 328, 814, 655, 818, 658, 74, 980, 491, 165, 817, 815, 978, 492, 981, 816, 163, 653, 490] es factible false semilla = 9047677937682418488

costo = 463444.1474399895 solucion = [981, 492, 980, 74, 658, 666, 330, 166, 164, 817, 815, 1, 163, 653, 493, 979, 654, 816, 2, 329, 490, 3, 165, 491, 978, 489, 327, 494, 1037, 819, 1073, 818, 28, 655, 814, 495, 169, 167, 328, 326] es factible false semilla = 771930963696197377

costo = 1.7504473063495967e6 solucion = [490, 816, 2, 493, 495, 1037, 658, 74, 164, 817, 3, 654, 653, 329, 978, 815, 1, 167, 328, 169, 326, 494, 979, 165, 491, 980, 166, 28, 819, 818, 1073, 666, 492, 981, 163, 489, 327, 814, 655, 330] es factible false semilla = 3917869825094935862

costo = 578397.7076103826 solucion = [328, 495, 494, 167, 326, 330, 814, 818, 1073, 819, 655, 28, 169, 1037, 166, 164, 493, 1, 163, 653, 329, 979, 981, 815, 816, 490, 3, 654, 2, 978, 491, 489, 327, 980, 74, 658, 666, 492, 165, 817] es factible false semilla = 5310428092841919971

costo = 205601.64278902166 solucion = [165, 817, 493, 653, 2, 490, 816, 815, 1, 163, 489, 979, 491, 978, 329, 654, 3, 164, 980, 74, 166, 330, 819, 1037, 666, 818, 658, 28, 814, 495, 169, 655, 1073, 326, 328, 167, 494, 327, 492, 981] es factible false semilla = 2519419668642052136

costo = 485237.5793332513 solucion = [28, 666, 818, 814, 330, 1073, 326, 494, 327, 164, 489, 491, 165, 492, 980, 74, 166, 819, 658, 655, 1037, 328, 169, 167, 495, 1, 163, 3, 817, 978, 329, 490, 653, 815, 493, 979, 981, 654, 2, 816] es factible false semilla = 3892200519924822077

costo = 1.433795880004291e6 solucion = [817, 164, 74, 658, 819, 28, 818, 1037, 169, 814, 167, 1, 493, 653, 163, 3, 491, 980, 166, 655, 1073, 330, 666, 489, 979, 495, 328, 326, 494, 327, 492, 978, 815, 654, 2, 329, 490, 816, 981, 165] es factible false semilla = 4713731785385024017

costo = 463444.1214018405 solucion = [165, 490, 3, 978, 492, 817, 815, 816, 981, 979, 329, 1, 654, 2, 653, 163, 493, 164, 166, 658, 74, 980, 491, 489, 327, 494, 326, 330, 814, 167, 495, 328, 1037, 819, 655, 818, 1073, 666, 28, 169] es factible false semilla = 4672440474479339396

costo = 1.4145613474162521e6 solucion = [326, 1037, 818, 330, 658, 74, 164, 978, 817, 815, 979, 981, 489, 327, 494, 495, 493, 654, 165, 492, 666, 1073, 819, 655, 814, 169, 28, 166, 980, 491, 3, 490, 329, 163, 816, 2, 653, 1, 167, 328] es factible false semilla = 3711169206721086592

costo = 605318.0438369634 solucion = [490, 493, 329, 816, 2, 978, 489, 327, 494, 495, 1037, 819, 28, 169, 167, 814, 655, 818, 1073, 328, 326, 330, 166, 164, 817, 165, 492, 981, 654, 979, 653, 815, 1, 163, 3, 491, 980, 74, 658, 666] es factible false semilla = 1246559900840439758

costo = 1.1439881275276358e6 solucion = [327, 489, 817, 815, 978, 2, 490, 3, 329, 816, 654, 165, 491, 980, 74, 658, 818, 666, 492, 981, 163, 1, 495, 814, 28, 330, 169, 328, 1037, 326, 1073, 819, 655, 166, 164, 493, 653, 979, 494, 167] es factible false semilla = 8353052470469885519

costo = 1.0419626848829289e6 solucion = [28, 819, 658, 74, 980, 492, 491, 165, 490, 3, 164, 166, 330, 326, 328, 167, 1, 654, 329, 815, 816, 981, 163, 817, 978, 2, 493, 495, 169, 1073, 818, 655, 666, 1037, 814, 494, 327, 489, 979, 653] es factible false semilla = 428282291069125522

costo = 485237.688563156 solucion = [28, 166, 1073, 819, 330, 818, 655, 666, 1037, 328, 326, 167, 169, 495, 1, 493, 329, 3, 163, 816, 490, 165, 491, 164, 817, 978, 815, 653, 2, 654, 979, 489, 327, 494, 814, 658, 74, 980, 492, 981] es factible false semilla = 786764292331104913

costo = 1.7434710466163515e6 solucion = [658, 74, 980, 491, 165, 654, 490, 815, 329, 2, 816, 163, 489, 327, 494, 326, 1073, 169, 814, 167, 1, 653, 978, 817, 666, 1037, 328, 495, 493, 979, 164, 166, 655, 819, 28, 330, 818, 492, 981, 3] es factible false semilla = 1857133136602102993

costo = 1.0419626978768753e6 solucion = [666, 1037, 655, 169, 328, 495, 493, 163, 816, 654, 815, 329, 3, 491, 980, 74, 658, 814, 167, 1, 653, 979, 489, 164, 166, 330, 28, 818, 819, 1073, 326, 494, 327, 492, 165, 817, 981, 978, 2, 490] es factible false semilla = 6022785711524687025

costo = 1.0858371629289459e6 solucion = [1037, 494, 164, 493, 329, 979, 3, 817, 163, 1, 495, 167, 328, 326, 1073, 818, 666, 330, 819, 28, 169, 166, 492, 489, 327, 814, 655, 658, 74, 980, 491, 165, 490, 654, 816, 815, 981, 978, 653, 2] es factible false semilla = 4109984369212437635

costo = 1.7030060801462133e6 solucion = [169, 1037, 328, 493, 2, 163, 489, 327, 494, 814, 495, 329, 490, 816, 815, 653, 979, 3, 654, 1, 167, 326, 1073, 818, 819, 28, 655, 658, 74, 980, 491, 165, 817, 981, 492, 666, 330, 166, 164, 978] es factible false semilla = 4241193100059433949

costo = 1.0709813024147588e6 solucion = [981, 654, 816, 329, 815, 490, 165, 817, 3, 491, 980, 74, 658, 819, 655, 818, 814, 169, 167, 494, 164, 979, 653, 2, 978, 492, 666, 1037, 326, 328, 495, 1, 493, 163, 489, 327, 166, 1073, 330, 28] es factible false semilla = 7587277024620622638

costo = 1.0709813693022027e6 solucion = [819, 330, 1037, 328, 169, 167, 326, 494, 164, 3, 979, 329, 816, 654, 493, 653, 1, 495, 814, 1073, 818, 655, 666, 492, 817, 815, 978, 491, 980, 74, 658, 28, 166, 327, 489, 981, 163, 2, 490, 165] es factible false semilla = 8548413116853460229

costo = 806201.1504025231 solucion = [1073, 666, 1037, 328, 495, 167, 326, 494, 164, 493, 653, 2, 163, 329, 816, 490, 654, 1, 815, 978, 981, 492, 166, 658, 74, 980, 491, 979, 165, 3, 817, 489, 327, 814, 330, 818, 28, 169, 655, 819] es factible false semilla = 8064286281682245064

costo = 485237.67780229705 solucion = [74, 980, 491, 979, 164, 817, 815, 653, 2, 493, 490, 816, 981, 978, 654, 3, 329, 1, 495, 167, 814, 328, 1037, 666, 818, 819, 658, 28, 169, 166, 330, 655, 1073, 326, 494, 327, 492, 165, 163, 489] es factible false semilla = 8083477579288385931

costo = 723393.9339104877 solucion = [979, 329, 653, 493, 2, 490, 165, 492, 74, 658, 28, 666, 1037, 328, 326, 169, 655, 818, 330, 1073, 819, 166, 164, 817, 981, 489, 327, 980, 491, 978, 3, 163, 816, 654, 815, 1, 495, 494, 814, 167] es factible false semilla = 6598958895611660267

costo = 442228.58832897403 solucion = [495, 167, 328, 326, 494, 980, 491, 979, 489, 327, 492, 981, 329, 815, 493, 653, 1, 163, 3, 978, 2, 816, 490, 654, 165, 817, 164, 166, 819, 818, 1073, 169, 28, 330, 666, 1037, 655, 814, 658, 74] es factible false semilla = 1829620502791999480

costo = 1.362517222359031e6 solucion = [163, 493, 495, 328, 167, 1, 653, 815, 816, 2, 978, 817, 164, 166, 169, 655, 28, 818, 1073, 819, 330, 326, 814, 658, 74, 980, 327, 494, 1037, 666, 492, 489, 491, 979, 981, 165, 654, 329, 490, 3] es factible false semilla = 2926462466979019840

costo = 1.4017204836740568e6 solucion = [28, 330, 166, 327, 489, 163, 817, 493, 490, 653, 2, 654, 978, 329, 981, 816, 815, 1, 495, 1037, 814, 328, 169, 655, 666, 492, 164, 818, 819, 1073, 326, 167, 494, 979, 165, 3, 491, 980, 74, 658] es factible false semilla = 3901655550059327836

costo = 743080.0641435845 solucion = [330, 28, 819, 655, 666, 818, 166, 164, 489, 978, 491, 980, 74, 658, 1073, 326, 1037, 495, 1, 815, 329, 979, 654, 165, 981, 3, 163, 490, 816, 2, 653, 493, 817, 492, 327, 494, 814, 169, 328, 167] es factible false semilla = 2930095752754318311

costo = 1.0722811662540117e6 solucion = [328, 169, 28, 814, 494, 979, 3, 165, 163, 2, 329, 816, 815, 981, 489, 491, 980, 74, 658, 1037, 818, 666, 164, 817, 492, 327, 166, 819, 330, 655, 1073, 326, 167, 495, 1, 654, 493, 653, 490, 978] es factible false semilla = 3326124824467841879

costo = 1.3778486112535277e6 solucion = [655, 1073, 666, 330, 28, 166, 164, 817, 978, 654, 653, 329, 979, 494, 326, 169, 328, 167, 1, 493, 495, 1037, 814, 327, 492, 489, 163, 3, 981, 815, 816, 2, 490, 165, 491, 980, 74, 658, 819, 818] es factible false semilla = 6343631546929727857

costo = 1.775113057969661e6 solucion = [490, 163, 329, 3, 817, 981, 979, 489, 666, 28, 330, 326, 328, 1037, 1073, 980, 492, 327, 494, 814, 167, 1, 815, 816, 2, 653, 978, 164, 166, 819, 818, 655, 169, 495, 493, 654, 165, 491, 74, 658] es factible false semilla = 5324792322066807991

costo = 790914.2326771838 solucion = [165, 654, 490, 816, 815, 817, 163, 2, 978, 3, 491, 980, 74, 166, 330, 658, 818, 819, 1073, 326, 494, 164, 493, 329, 981, 492, 327, 814, 328, 167, 169, 655, 28, 666, 1037, 495, 1, 653, 979, 489] es factible false semilla = 8665979399926149546

costo = 485237.6099536865 solucion = [163, 816, 329, 1, 495, 169, 326, 1073, 166, 74, 980, 491, 492, 164, 817, 165, 981, 3, 654, 978, 2, 490, 653, 493, 815, 979, 489, 327, 494, 1037, 819, 655, 666, 658, 28, 818, 330, 814, 328, 167] es factible false semilla = 5390734542812419285

costo = 743080.1394199902 solucion = [328, 814, 167, 326, 494, 327, 489, 491, 165, 817, 492, 978, 981, 816, 490, 2, 493, 815, 329, 163, 3, 654, 979, 653, 1, 495, 1037, 1073, 818, 819, 28, 169, 655, 666, 658, 74, 980, 164, 166, 330] es factible false semilla = 9093295938240036473

costo = 1.0171340619617087e6 solucion = [163, 165, 654, 816, 981, 3, 491, 980, 74, 164, 493, 1, 167, 169, 330, 818, 28, 666, 1037, 495, 329, 653, 490, 2, 978, 492, 327, 489, 817, 815, 979, 494, 326, 1073, 658, 819, 166, 655, 814, 328] es factible false semilla = 4374572304230524309

costo = 279636.595256582 solucion = [666, 1073, 655, 818, 819, 1037, 658, 330, 326, 328, 169, 814, 167, 494, 495, 1, 654, 816, 490, 163, 2, 653, 815, 329, 3, 165, 491, 979, 164, 493, 817, 978, 981, 489, 492, 327, 980, 74, 166, 28] es factible false semilla = 6663650676895352525

costo = 1.0419625963753265e6 solucion = [817, 164, 166, 655, 169, 167, 1, 654, 816, 2, 329, 815, 490, 653, 163, 489, 327, 494, 814, 1037, 326, 328, 495, 493, 979, 981, 3, 978, 492, 165, 491, 980, 74, 658, 330, 1073, 818, 819, 28, 666] es factible false semilla = 4132887641028678031

costo = 1.4428705550261345e6 solucion = [819, 1037, 818, 28, 330, 169, 495, 493, 163, 816, 2, 329, 815, 979, 494, 326, 1073, 666, 492, 817, 978, 981, 489, 327, 980, 74, 658, 814, 655, 166, 164, 491, 165, 3, 654, 490, 653, 1, 167, 328] es factible false semilla = 5410154360512470790

costo = 1.4184103926120552e6 solucion = [816, 981, 817, 815, 490, 493, 495, 814, 658, 74, 164, 489, 163, 2, 329, 979, 653, 978, 3, 491, 666, 28, 819, 1073, 818, 1037, 328, 326, 494, 327, 492, 980, 166, 330, 655, 169, 167, 1, 654, 165] es factible false semilla = 7584579997013539915

costo = 743080.1868819357 solucion = [653, 490, 493, 654, 978, 164, 166, 330, 326, 167, 169, 328, 814, 494, 327, 489, 979, 165, 981, 492, 817, 163, 816, 815, 1, 495, 1037, 1073, 818, 666, 28, 655, 819, 658, 74, 980, 491, 3, 329, 2] es factible false semilla = 3910935693164961418

costo = 2.0913065582942648e6 solucion = [491, 980, 74, 658, 1073, 819, 1037, 328, 493, 163, 489, 327, 166, 169, 167, 1, 653, 815, 978, 3, 817, 666, 28, 330, 326, 494, 164, 979, 981, 492, 818, 655, 814, 495, 329, 816, 2, 654, 165, 490] es factible false semilla = 4381404142037257879

costo = 2.1366722812850024e6 solucion = [816, 490, 163, 489, 327, 814, 28, 666, 817, 981, 978, 329, 2, 653, 1, 167, 328, 326, 330, 655, 818, 164, 3, 491, 980, 166, 1037, 494, 979, 815, 493, 495, 169, 1073, 819, 658, 74, 492, 165, 654] es factible false semilla = 3498846456016529497

costo = 1.308230755207149e6 solucion = [2, 653, 815, 329, 654, 816, 490, 3, 491, 980, 327, 489, 981, 165, 163, 1, 167, 169, 328, 495, 493, 979, 494, 326, 1073, 814, 655, 28, 666, 330, 658, 74, 492, 978, 817, 164, 166, 818, 819, 1037] es factible false semilla = 2356271790587445446

costo = 1.0897967132360123e6 solucion = [328, 814, 327, 489, 492, 164, 494, 1037, 1073, 166, 169, 495, 493, 815, 817, 981, 979, 3, 654, 653, 490, 978, 2, 329, 1, 167, 326, 330, 666, 655, 28, 818, 819, 658, 74, 980, 491, 165, 163, 816] es factible false semilla = 5907620452374201316

costo = 463444.1362580593 solucion = [167, 328, 495, 169, 1037, 330, 666, 818, 814, 655, 28, 658, 74, 980, 492, 817, 163, 653, 979, 3, 490, 329, 815, 654, 1, 493, 164, 166, 819, 1073, 326, 494, 327, 489, 491, 165, 981, 978, 2, 816] es factible false semilla = 625073381279907845

costo = 786326.8491396086 solucion = [658, 74, 980, 491, 3, 490, 165, 163, 816, 981, 492, 817, 164, 666, 818, 1037, 494, 167, 328, 326, 169, 28, 330, 166, 327, 489, 978, 2, 654, 979, 493, 815, 653, 329, 1, 495, 814, 655, 819, 1073] es factible false semilla = 2616824903521268660

costo = 784120.1193657347 solucion = [653, 979, 489, 491, 980, 74, 658, 1073, 326, 169, 328, 1037, 655, 819, 166, 330, 818, 666, 28, 814, 494, 327, 164, 492, 817, 815, 329, 163, 1, 167, 495, 493, 654, 816, 490, 165, 3, 981, 978, 2] es factible false semilla = 2718268828395490614

costo = 463444.0678593871 solucion = [1073, 666, 1037, 328, 814, 818, 655, 658, 28, 819, 330, 169, 326, 167, 495, 494, 327, 492, 980, 74, 166, 164, 493, 654, 1, 163, 816, 2, 490, 978, 653, 329, 815, 979, 981, 3, 165, 817, 489, 491] es factible false semilla = 7074811774328794395

costo = 1.0709812694282988e6 solucion = [817, 489, 327, 166, 658, 74, 980, 491, 165, 981, 815, 653, 978, 492, 666, 330, 169, 326, 167, 494, 164, 979, 3, 490, 654, 2, 816, 163, 493, 329, 1, 495, 328, 1037, 814, 818, 28, 819, 655, 1073] es factible false semilla = 7376014270186270614

costo = 1.869931802826799e6 solucion = [654, 816, 981, 979, 815, 817, 489, 327, 980, 494, 326, 814, 167, 1, 163, 653, 2, 493, 328, 1037, 818, 666, 492, 978, 164, 166, 330, 28, 819, 658, 74, 491, 165, 3, 490, 329, 495, 169, 655, 1073] es factible false semilla = 5231557810543718400

costo = 1.072281086928168e6 solucion = [817, 165, 492, 327, 166, 1073, 326, 1037, 495, 1, 654, 490, 163, 493, 164, 666, 655, 819, 818, 330, 28, 658, 74, 980, 491, 489, 978, 3, 329, 653, 2, 816, 815, 981, 979, 494, 167, 328, 814, 169] es factible false semilla = 6319969896964241691

costo = 279636.5925564396 solucion = [981, 3, 163, 165, 979, 489, 978, 815, 654, 653, 490, 2, 493, 817, 164, 327, 492, 491, 980, 74, 166, 169, 28, 819, 1073, 658, 666, 655, 818, 330, 1037, 328, 167, 814, 326, 494, 495, 1, 329, 816] es factible false semilla = 4746245611773911432

costo = 786326.8162667126 solucion = [819, 330, 658, 74, 980, 491, 978, 815, 490, 165, 492, 981, 329, 2, 816, 654, 3, 817, 164, 666, 28, 818, 655, 1073, 169, 495, 1, 163, 653, 493, 979, 489, 327, 166, 1037, 326, 328, 814, 494, 167] es factible false semilla = 3314170403038119384

costo = 1.0093482584483942e6 solucion = [666, 28, 169, 655, 166, 164, 3, 981, 329, 493, 979, 494, 814, 167, 328, 326, 330, 1073, 819, 1037, 495, 1, 653, 490, 654, 815, 817, 489, 327, 980, 491, 165, 163, 816, 2, 978, 492, 74, 658, 818] es factible false semilla = 4804847219799895181

costo = 2.0410917991861715e6 solucion = [3, 165, 492, 666, 330, 1037, 326, 494, 979, 815, 816, 981, 978, 654, 2, 163, 329, 495, 169, 328, 493, 817, 164, 818, 655, 166, 327, 489, 491, 980, 74, 658, 1073, 819, 28, 814, 167, 1, 653, 490] es factible false semilla = 2122556904998055939

costo = 485237.65021281 solucion = [169, 814, 1073, 818, 655, 166, 330, 326, 328, 167, 494, 327, 489, 978, 653, 2, 493, 164, 492, 981, 979, 3, 329, 816, 163, 817, 165, 491, 980, 74, 658, 819, 28, 666, 1037, 495, 1, 654, 490, 815] es factible false semilla = 955296307435058965

costo = 1.0419626194252113e6 solucion = [666, 330, 326, 169, 495, 493, 490, 653, 1, 167, 328, 1037, 655, 819, 1073, 814, 494, 327, 489, 981, 978, 3, 165, 979, 491, 492, 980, 74, 658, 28, 818, 166, 164, 817, 163, 329, 2, 816, 654, 815] es factible false semilla = 460685420175494080

costo = 743080.1339892466 solucion = [658, 74, 980, 491, 489, 978, 2, 816, 490, 653, 493, 329, 815, 817, 164, 166, 655, 1073, 1037, 326, 167, 169, 328, 495, 1, 163, 3, 654, 979, 981, 165, 492, 327, 494, 814, 28, 330, 819, 818, 666] es factible false semilla = 6766558865474576610

costo = 743080.1370490149 solucion = [816, 815, 493, 654, 2, 490, 329, 978, 491, 980, 74, 658, 819, 1037, 818, 655, 666, 1073, 169, 326, 814, 330, 28, 166, 164, 3, 165, 163, 1, 495, 328, 167, 494, 327, 489, 817, 492, 981, 979, 653] es factible false semilla = 7756173165386824745

costo = 1.2169965963961633e6 solucion = [167, 328, 495, 1037, 819, 330, 326, 494, 327, 489, 978, 654, 653, 979, 491, 980, 166, 655, 169, 1073, 814, 818, 492, 981, 165, 3, 817, 666, 28, 658, 74, 164, 493, 2, 329, 1, 163, 490, 815, 816] es factible false semilla = 2466028741448582399

costo = 1.0789661416562987e6 solucion = [666, 330, 28, 658, 74, 980, 492, 817, 3, 329, 816, 163, 489, 327, 814, 818, 655, 1073, 819, 1037, 326, 328, 495, 1, 815, 653, 978, 2, 493, 490, 654, 981, 979, 494, 167, 169, 166, 164, 491, 165] es factible false semilla = 8592857112564063277

costo = 2.439277857507644e6 solucion = [326, 167, 1, 163, 653, 493, 328, 169, 655, 330, 818, 492, 817, 815, 981, 489, 327, 1073, 819, 28, 666, 3, 490, 816, 329, 495, 814, 658, 74, 980, 491, 165, 979, 494, 1037, 166, 164, 978, 2, 654] es factible false semilla = 4963906959876893189

